# contact distance = 2.5
# r = [1.34723, 3.52019]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.140351 0.250307 0.120984
0 1 0.192982 0.250307 0.120984
0 2 0.122807 0.250307 0.120984
0 3 0.0877193 0.250307 0.120984
0 4 0.122807 0.250307 0.120984
0 5 0.105263 0.250307 0.120984
0 6 0.157895 0.250307 0.120984
0 7 0.175439 0.250307 0.120984
0 8 0.122807 0.250307 0.120984
0 9 0.175439 0.250307 0.120984
0 10 0.0877193 0.250307 0.120984
0 11 0.105263 0.250307 0.120984
0 12 0.122807 0.250307 0.120984
0 13 0.122807 0.250307 0.120984
0 14 0.157895 0.250307 0.120984
0 15 0.210526 0.250307 0.120984
0 16 0.122807 0.250307 0.120984
0 17 0.192982 0.250307 0.120984
0 18 0.157895 0.250307 0.120984
0 19 0.22807 0.250307 0.120984
1 0 0.157895 0.250307 0.120984
1 1 0.192982 0.250307 0.120984
1 2 0.122807 0.250307 0.120984
1 3 0.175439 0.250307 0.120984
1 4 0.140351 0.250307 0.120984
1 5 0.175439 0.250307 0.120984
1 6 0.245614 0.250307 0.120984
1 7 0.22807 0.250307 0.120984
1 8 0.245614 0.250307 0.120984
1 9 0.210526 0.250307 0.120984
1 10 0.175439 0.250307 0.120984
1 11 0.157895 0.250307 0.120984
1 12 0.333333 0.250307 0.120984
1 13 0.245614 0.250307 0.120984
1 14 0.210526 0.250307 0.120984
1 15 0.315789 0.250307 0.120984
1 16 0.245614 0.250307 0.120984
1 17 0.385965 0.250307 0.120984
1 18 0.298246 0.250307 0.120984
1 19 0.421053 0.250307 0.120984
2 0 0.157895 0.250307 0.120984
2 1 0.192982 0.250307 0.120984
2 2 0.122807 0.250307 0.120984
2 3 0.105263 0.250307 0.120984
2 4 0.157895 0.250307 0.120984
2 5 0.122807 0.250307 0.120984
2 6 0.175439 0.250307 0.120984
2 7 0.157895 0.250307 0.120984
2 8 0.210526 0.250307 0.120984
2 9 0.192982 0.250307 0.120984
2 10 0.105263 0.250307 0.120984
2 11 0.157895 0.250307 0.120984
2 12 0.22807 0.250307 0.120984
2 13 0.210526 0.250307 0.120984
2 14 0.192982 0.250307 0.120984
2 15 0.263158 0.250307 0.120984
2 16 0.22807 0.250307 0.120984
2 17 0.298246 0.250307 0.120984
2 18 0.245614 0.250307 0.120984
2 19 0.368421 0.250307 0.120984
3 0 0.140351 0.250307 0.120984
3 1 0.280702 0.250307 0.120984
3 2 0.175439 0.250307 0.120984
3 3 0.22807 0.250307 0.120984
3 4 0.140351 0.250307 0.120984
3 5 0.122807 0.250307 0.120984
3 6 0.192982 0.250307 0.120984
3 7 0.157895 0.250307 0.120984
3 8 0.245614 0.250307 0.120984
3 9 0.263158 0.250307 0.120984
3 10 0.140351 0.250307 0.120984
3 11 0.210526 0.250307 0.120984
3 12 0.280702 0.250307 0.120984
3 13 0.245614 0.250307 0.120984
3 14 0.245614 0.250307 0.120984
3 15 0.333333 0.250307 0.120984
3 16 0.315789 0.250307 0.120984
3 17 0.350877 0.250307 0.120984
3 18 0.403509 0.250307 0.120984
3 19 0.421053 0.250307 0.120984
4 0 0.140351 0.250307 0.120984
4 1 0.263158 0.250307 0.120984
4 2 0.175439 0.250307 0.120984
