# contact distance = 2.5
# r = [1.01813, 3.56041]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.191176 0.242096 0.100559
0 1 0.205882 0.242096 0.100559
0 2 0.323529 0.242096 0.100559
0 3 0.323529 0.242096 0.100559
0 4 0.308824 0.242096 0.100559
0 5 0.397059 0.242096 0.100559
0 6 0.294118 0.242096 0.100559
0 7 0.279412 0.242096 0.100559
0 8 0.161765 0.242096 0.100559
0 9 0.161765 0.242096 0.100559
0 10 0.176471 0.242096 0.100559
0 11 0.25 0.242096 0.100559
0 12 0.235294 0.242096 0.100559
0 13 0.205882 0.242096 0.100559
0 14 0.220588 0.242096 0.100559
0 15 0.176471 0.242096 0.100559
0 16 0.161765 0.242096 0.100559
0 17 0.191176 0.242096 0.100559
0 18 0.25 0.242096 0.100559
0 19 0.294118 0.242096 0.100559
1 0 0.132353 0.242096 0.100559
1 1 0.176471 0.242096 0.100559
1 2 0.220588 0.242096 0.100559
1 3 0.308824 0.242096 0.100559
1 4 0.25 0.242096 0.100559
1 5 0.338235 0.242096 0.100559
1 6 0.352941 0.242096 0.100559
1 7 0.294118 0.242096 0.100559
1 8 0.161765 0.242096 0.100559
1 9 0.117647 0.242096 0.100559
1 10 0.132353 0.242096 0.100559
1 11 0.264706 0.242096 0.100559
1 12 0.264706 0.242096 0.100559
1 13 0.161765 0.242096 0.100559
1 14 0.191176 0.242096 0.100559
1 15 0.147059 0.242096 0.100559
1 16 0.161765 0.242096 0.100559
1 17 0.161765 0.242096 0.100559
1 18 0.25 0.242096 0.100559
1 19 0.264706 0.242096 0.100559
2 0 0.161765 0.242096 0.100559
2 1 0.176471 0.242096 0.100559
2 2 0.25 0.242096 0.100559
2 3 0.411765 0.242096 0.100559
2 4 0.367647 0.242096 0.100559
2 5 0.558824 0.242096 0.100559
2 6 0.411765 0.242096 0.100559
2 7 0.441176 0.242096 0.100559
2 8 0.25 0.242096 0.100559
2 9 0.147059 0.242096 0.100559
2 10 0.205882 0.242096 0.100559
2 11 0.294118 0.242096 0.100559
2 12 0.279412 0.242096 0.100559
2 13 0.191176 0.242096 0.100559
2 14 0.176471 0.242096 0.100559
2 15 0.147059 0.242096 0.100559
2 16 0.176471 0.242096 0.100559
2 17 0.25 0.242096 0.100559
2 18 0.308824 0.242096 0.100559
2 19 0.382353 0.242096 0.100559
3 0 0.235294 0.242096 0.100559
3 1 0.205882 0.242096 0.100559
3 2 0.323529 0.242096 0.100559
3 3 0.441176 0.242096 0.100559
3 4 0.323529 0.242096 0.100559
3 5 0.441176 0.242096 0.100559
3 6 0.5 0.242096 0.100559
3 7 0.411765 0.242096 0.100559
3 8 0.235294 0.242096 0.100559
3 9 0.161765 0.242096 0.100559
3 10 0.176471 0.242096 0.100559
3 11 0.294118 0.242096 0.100559
3 12 0.264706 0.242096 0.100559
3 13 0.205882 0.242096 0.100559
3 14 0.220588 0.242096 0.100559
3 15 0.161765 0.242096 0.100559
3 16 0.205882 0.242096 0.100559
3 17 0.264706 0.242096 0.100559
3 18 0.367647 0.242096 0.100559
3 19 0.367647 0.242096 0.100559
4 0 0.220588 0.242096 0.100559
4 1 0.176471 0.242096 0.100559
4 2 0.264706 0.242096 0.100559
4 3 0.338235 0.242096 0.100559
4 4 0.279412 0.242096 0.100559
4 5 0.455882 0.242096 0.100559
4 6 0.441176 0.242096 0.100559
4 7 0.397059 0.242096 0.100559
4 8 0.235294 0.242096 0.100559
4 9 0.0882353 0.242096 0.100559
4 10 0.117647 0.242096 0.100559
4 11 0.25 0.242096 0.100559
4 12 0.264706 0.242096 0.100559
4 13 0.176471 0.242096 0.100559
4 14 0.191176 0.242096 0.100559
4 15 0.176471 0.242096 0.100559
4 16 0.147059 0.242096 0.100559
4 17 0.161765 0.242096 0.100559
4 18 0.264706 0.242096 0.100559
4 19 0.308824 0.242096 0.100559
5 0 0.323529 0.242096 0.100559
5 1 0.264706 0.242096 0.100559
5 2 0.397059 0.242096 0.100559
5 3 0.514706 0.242096 0.100559
5 4 0.426471 0.242096 0.100559
5 5 0.5 0.242096 0.100559
5 6 0.529412 0.242096 0.100559
5 7 0.514706 0.242096 0.100559
5 8 0.220588 0.242096 0.100559
5 9 0.161765 0.242096 0.100559
5 10 0.147059 0.242096 0.100559
5 11 0.308824 0.242096 0.100559
5 12 0.308824 0.242096 0.100559
5 13 0.25 0.242096 0.100559
5 14 0.323529 0.242096 0.100559
5 15 0.264706 0.242096 0.100559
5 16 0.235294 0.242096 0.100559
5 17 0.235294 0.242096 0.100559
5 18 0.338235 0.242096 0.100559
5 19 0.397059 0.242096 0.100559
6 0 0.323529 0.242096 0.100559
6 1 0.352941 0.242096 0.100559
6 2 0.426471 0.242096 0.100559
6 3 0.514706 0.242096 0.100559
6 4 0.455882 0.242096 0.100559
6 5 0.455882 0.242096 0.100559
6 6 0.5 0.242096 0.100559
6 7 0.455882 0.242096 0.100559
6 8 0.205882 0.242096 0.100559
6 9 0.205882 0.242096 0.100559
6 10 0.176471 0.242096 0.100559
6 11 0.264706 0.242096 0.100559
6 12 0.352941 0.242096 0.100559
6 13 0.264706 0.242096 0.100559
6 14 0.382353 0.242096 0.100559
6 15 0.264706 0.242096 0.100559
6 16 0.323529 0.242096 0.100559
6 17 0.308824 0.242096 0.100559
6 18 0.367647 0.242096 0.100559
6 19 0.382353 0.242096 0.100559
7 0 0.323529 0.242096 0.100559
7 1 0.294118 0.242096 0.100559
7 2 0.411765 0.242096 0.100559
7 3 0.426471 0.242096 0.100559
7 4 0.382353 0.242096 0.100559
7 5 0.455882 0.242096 0.100559
7 6 0.441176 0.242096 0.100559
7 7 0.367647 0.242096 0.100559
7 8 0.191176 0.242096 0.100559
7 9 0.176471 0.242096 0.100559
7 10 0.161765 0.242096 0.100559
7 11 0.294118 0.242096 0.100559
7 12 0.338235 0.242096 0.100559
7 13 0.220588 0.242096 0.100559
7 14 0.294118 0.242096 0.100559
7 15 0.264706 0.242096 0.100559
7 16 0.323529 0.242096 0.100559
7 17 0.220588 0.242096 0.100559
7 18 0.294118 0.242096 0.100559
7 19 0.338235 0.242096 0.100559
8 0 0.220588 0.242096 0.100559
8 1 0.25 0.242096 0.100559
8 2 0.279412 0.242096 0.100559
8 3 0.25 0.242096 0.100559
8 4 0.161765 0.242096 0.100559
8 5 0.220588 0.242096 0.100559
8 6 0.235294 0.242096 0.100559
8 7 0.220588 0.242096 0.100559
8 8 0.117647 0.242096 0.100559
8 9 0.147059 0.242096 0.100559
8 10 0.102941 0.242096 0.100559
8 11 0.191176 0.242096 0.100559
8 12 0.220588 0.242096 0.100559
8 13 0.132353 0.242096 0.100559
8 14 0.191176 0.242096 0.100559
8 15 0.161765 0.242096 0.100559
8 16 0.205882 0.242096 0.100559
