# contact distance = 2.5
# r = [1.00295, 3.3145]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.142857 0.250833 0.133363
0 1 0.119048 0.250833 0.133363
0 2 0.119048 0.250833 0.133363
0 3 0.119048 0.250833 0.133363
0 4 0.119048 0.250833 0.133363
0 5 0.0714286 0.250833 0.133363
0 6 0.0952381 0.250833 0.133363
0 7 0.0952381 0.250833 0.133363
0 8 0.0952381 0.250833 0.133363
0 9 0.142857 0.250833 0.133363
0 10 0.190476 0.250833 0.133363
0 11 0.166667 0.250833 0.133363
0 12 0.119048 0.250833 0.133363
0 13 0.142857 0.250833 0.133363
0 14 0.0952381 0.250833 0.133363
0 15 0.0952381 0.250833 0.133363
0 16 0.0952381 0.250833 0.133363
0 17 0.166667 0.250833 0.133363
0 18 0.166667 0.250833 0.133363
0 19 0.0952381 0.250833 0.133363
1 0 0.0952381 0.250833 0.133363
1 1 0.119048 0.250833 0.133363
1 2 0.0952381 0.250833 0.133363
1 3 0.119048 0.250833 0.133363
1 4 0.0952381 0.250833 0.133363
1 5 0.0238095 0.250833 0.133363
1 6 0.142857 0.250833 0.133363
1 7 0.0714286 0.250833 0.133363
1 8 0.119048 0.250833 0.133363
1 9 0.119048 0.250833 0.133363
1 10 0.119048 0.250833 0.133363
1 11 0.142857 0.250833 0.133363
1 12 0.119048 0.250833 0.133363
1 13 0.142857 0.250833 0.133363
1 14 0.0952381 0.250833 0.133363
1 15 0.142857 0.250833 0.133363
1 16 0.142857 0.250833 0.133363
1 17 0.0952381 0.250833 0.133363
1 18 0.142857 0.250833 0.133363
1 19 0.0238095 0.250833 0.133363
2 0 0.0714286 0.250833 0.133363
2 1 0.0952381 0.250833 0.133363
2 2 0.0714286 0.250833 0.133363
2 3 0.166667 0.250833 0.133363
2 4 0.0714286 0.250833 0.133363
2 5 0.0952381 0.250833 0.133363
2 6 0.142857 0.250833 0.133363
2 7 0.119048 0.250833 0.133363
2 8 0.0714286 0.250833 0.133363
2 9 0.142857 0.250833 0.133363
2 10 0.142857 0.250833 0.133363
2 11 0.214286 0.250833 0.133363
2 12 0.190476 0.250833 0.133363
2 13 0.214286 0.250833 0.133363
2 14 0.166667 0.250833 0.133363
2 15 0.142857 0.250833 0.133363
2 16 0.0952381 0.250833 0.133363
2 17 0.166667 0.250833 0.133363
2 18 0.142857 0.250833 0.133363
2 19 0.047619 0.250833 0.133363
3 0 0.0714286 0.250833 0.133363
3 1 0.047619 0.250833 0.133363
3 2 0.047619 0.250833 0.133363
3 3 0.0952381 0.250833 0.133363
3 4 0.142857 0.250833 0.133363
3 5 0.166667 0.250833 0.133363
3 6 0.166667 0.250833 0.133363
3 7 0.142857 0.250833 0.133363
3 8 0.0952381 0.250833 0.133363
3 9 0.190476 0.250833 0.133363
3 10 0.190476 0.250833 0.133363
3 11 0.261905 0.250833 0.133363
3 12 0.261905 0.250833 0.133363
3 13 0.142857 0.250833 0.133363
3 14 0.142857 0.250833 0.133363
3 15 0.166667 0.250833 0.133363
3 16 0.142857 0.250833 0.133363
3 17 0.142857 0.250833 0.133363
3 18 0.119048 0.250833 0.133363
3 19 0.0714286 0.250833 0.133363
4 0 0.119048 0.250833 0.133363
4 1 0.0952381 0.250833 0.133363
4 2 0.142857 0.250833 0.133363
4 3 0.190476 0.250833 0.133363
4 4 0.238095 0.250833 0.133363
4 5 0.261905 0.250833 0.133363
4 6 0.238095 0.250833 0.133363
4 7 0.214286 0.250833 0.133363
4 8 0.214286 0.250833 0.133363
4 9 0.261905 0.250833 0.133363
4 10 0.380952 0.250833 0.133363
4 11 0.452381 0.250833 0.133363
4 12 0.428571 0.250833 0.133363
4 13 0.309524 0.250833 0.133363
4 14 0.333333 0.250833 0.133363
4 15 0.357143 0.250833 0.133363
4 16 0.285714 0.250833 0.133363
4 17 0.238095 0.250833 0.133363
4 18 0.214286 0.250833 0.133363
4 19 0.142857 0.250833 0.133363
5 0 0.0952381 0.250833 0.133363
5 1 0.142857 0.250833 0.133363
5 2 0.190476 0.250833 0.133363
5 3 0.142857 0.250833 0.133363
5 4 0.166667 0.250833 0.133363
5 5 0.285714 0.250833 0.133363
5 6 0.261905 0.250833 0.133363
5 7 0.285714 0.250833 0.133363
5 8 0.214286 0.250833 0.133363
5 9 0.261905 0.250833 0.133363
5 10 0.47619 0.250833 0.133363
5 11 0.47619 0.250833 0.133363
5 12 0.404762 0.250833 0.133363
5 13 0.357143 0.250833 0.133363
5 14 0.285714 0.250833 0.133363
5 15 0.357143 0.250833 0.133363
5 16 0.333333 0.250833 0.133363
5 17 0.309524 0.250833 0.133363
5 18 0.285714 0.250833 0.133363
5 19 0.166667 0.250833 0.133363
6 0 0.0714286 0.250833 0.133363
6 1 0.142857 0.250833 0.133363
6 2 0.166667 0.250833 0.133363
6 3 0.190476 0.250833 0.133363
6 4 0.166667 0.250833 0.133363
6 5 0.238095 0.250833 0.133363
6 6 0.261905 0.250833 0.133363
6 7 0.261905 0.250833 0.133363
6 8 0.190476 0.250833 0.133363
6 9 0.357143 0.250833 0.133363
6 10 0.5 0.250833 0.133363
6 11 0.52381 0.250833 0.133363
6 12 0.47619 0.250833 0.133363
6 13 0.333333 0.250833 0.133363
6 14 0.357143 0.250833 0.133363
6 15 0.47619 0.250833 0.133363
6 16 0.452381 0.250833 0.133363
6 17 0.404762 0.250833 0.133363
6 18 0.333333 0.250833 0.133363
6 19 0.214286 0.250833 0.133363
7 0 0.0714286 0.250833 0.133363
7 1 0.0952381 0.250833 0.133363
7 2 0.119048 0.250833 0.133363
7 3 0.142857 0.250833 0.133363
7 4 0.190476 0.250833 0.133363
7 5 0.261905 0.250833 0.133363
7 6 0.214286 0.250833 0.133363
7 7 0.238095 0.250833 0.133363
7 8 0.214286 0.250833 0.133363
7 9 0.357143 0.250833 0.133363
7 10 0.404762 0.250833 0.133363
7 11 0.5 0.250833 0.133363
7 12 0.428571 0.250833 0.133363
7 13 0.380952 0.250833 0.133363
7 14 0.309524 0.250833 0.133363
7 15 0.5 0.250833 0.133363
7 16 0.47619 0.250833 0.133363
7 17 0.357143 0.250833 0.133363
7 18 0.261905 0.250833 0.133363
7 19 0.166667 0.250833 0.133363
8 0 0.0952381 0.250833 0.133363
8 1 0.0714286 0.250833 0.133363
8 2 0.142857 0.250833 0.133363
8 3 0.190476 0.250833 0.133363
8 4 0.166667 0.250833 0.133363
8 5 0.214286 0.250833 0.133363
8 6 0.214286 0.250833 0.133363
8 7 0.285714 0.250833 0.133363
8 8 0.166667 0.250833 0.133363
8 9 0.261905 0.250833 0.133363
8 10 0.428571 0.250833 0.133363
8 11 0.47619 0.250833 0.133363
8 12 0.380952 0.250833 0.133363
8 13 0.333333 0.250833 0.133363
8 14 0.142857 0.250833 0.133363
8 15 0.309524 0.250833 0.133363
8 16 0.285714 0.250833 0.133363
8 17 0.309524 0.250833 0.133363
8 18 0.261905 0.250833 0.133363
8 19 0.190476 0.250833 0.133363
9 0 0.166667 0.250833 0.133363
9 1 0.119048 0.250833 0.133363
9 2 0.119048 0.250833 0.133363
9 3 0.190476 0.250833 0.133363
9 4 0.238095 0.250833 0.133363
9 5 0.261905 0.250833 0.133363
9 6 0.333333 0.250833 0.133363
9 7 0.404762 0.250833 0.133363
9 8 0.333333 0.250833 0.133363
9 9 0.452381 0.250833 0.133363
