# contact distance = 2.5
# r = [1.04345, 3.89901]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0266667 0.223367 0.14021
0 1 0.0133333 0.223367 0.14021
0 2 0 0.223367 0.14021
0 3 0.0133333 0.223367 0.14021
0 4 0.0266667 0.223367 0.14021
0 5 0.04 0.223367 0.14021
0 6 0.0266667 0.223367 0.14021
0 7 0.0266667 0.223367 0.14021
0 8 0.04 0.223367 0.14021
0 9 0.0533333 0.223367 0.14021
0 10 0.04 0.223367 0.14021
0 11 0.0533333 0.223367 0.14021
0 12 0.0666667 0.223367 0.14021
0 13 0.04 0.223367 0.14021
0 14 0.0533333 0.223367 0.14021
0 15 0.0666667 0.223367 0.14021
0 16 0.08 0.223367 0.14021
0 17 0.04 0.223367 0.14021
0 18 0.0533333 0.223367 0.14021
0 19 0.0533333 0.223367 0.14021
1 0 0.04 0.223367 0.14021
1 1 0.0133333 0.223367 0.14021
1 2 0 0.223367 0.14021
1 3 0 0.223367 0.14021
1 4 0.0266667 0.223367 0.14021
1 5 0.0266667 0.223367 0.14021
1 6 0.0266667 0.223367 0.14021
1 7 0.0666667 0.223367 0.14021
1 8 0.08 0.223367 0.14021
1 9 0.0533333 0.223367 0.14021
1 10 0.0533333 0.223367 0.14021
1 11 0.0933333 0.223367 0.14021
1 12 0.0933333 0.223367 0.14021
1 13 0.08 0.223367 0.14021
1 14 0.0266667 0.223367 0.14021
1 15 0.0666667 0.223367 0.14021
1 16 0.0933333 0.223367 0.14021
1 17 0.106667 0.223367 0.14021
1 18 0.04 0.223367 0.14021
1 19 0.04 0.223367 0.14021
2 0 0.04 0.223367 0.14021
2 1 0.0133333 0.223367 0.14021
2 2 0.0133333 0.223367 0.14021
2 3 0.0133333 0.223367 0.14021
2 4 0.0533333 0.223367 0.14021
2 5 0.0266667 0.223367 0.14021
2 6 0.08 0.223367 0.14021
2 7 0.106667 0.223367 0.14021
2 8 0.08 0.223367 0.14021
2 9 0.0933333 0.223367 0.14021
2 10 0.08 0.223367 0.14021
2 11 0.08 0.223367 0.14021
2 12 0.106667 0.223367 0.14021
2 13 0.106667 0.223367 0.14021
2 14 0.12 0.223367 0.14021
2 15 0.133333 0.223367 0.14021
2 16 0.133333 0.223367 0.14021
2 17 0.12 0.223367 0.14021
2 18 0.106667 0.223367 0.14021
2 19 0.106667 0.223367 0.14021
3 0 0.04 0.223367 0.14021
3 1 0.0533333 0.223367 0.14021
3 2 0 0.223367 0.14021
3 3 0.0133333 0.223367 0.14021
3 4 0.0533333 0.223367 0.14021
3 5 0.0266667 0.223367 0.14021
3 6 0.106667 0.223367 0.14021
3 7 0.106667 0.223367 0.14021
3 8 0.08 0.223367 0.14021
3 9 0.08 0.223367 0.14021
3 10 0.0933333 0.223367 0.14021
3 11 0.0933333 0.223367 0.14021
3 12 0.0933333 0.223367 0.14021
3 13 0.16 0.223367 0.14021
3 14 0.146667 0.223367 0.14021
3 15 0.146667 0.223367 0.14021
3 16 0.173333 0.223367 0.14021
3 17 0.16 0.223367 0.14021
3 18 0.133333 0.223367 0.14021
3 19 0.12 0.223367 0.14021
4 0 0.04 0.223367 0.14021
4 1 0.0533333 0.223367 0.14021
4 2 0.0533333 0.223367 0.14021
4 3 0.0133333 0.223367 0.14021
4 4 0.0533333 0.223367 0.14021
4 5 0.0666667 0.223367 0.14021
4 6 0.146667 0.223367 0.14021
4 7 0.146667 0.223367 0.14021
4 8 0.133333 0.223367 0.14021
4 9 0.146667 0.223367 0.14021
4 10 0.186667 0.223367 0.14021
4 11 0.173333 0.223367 0.14021
4 12 0.186667 0.223367 0.14021
4 13 0.226667 0.223367 0.14021
4 14 0.133333 0.223367 0.14021
4 15 0.16 0.223367 0.14021
4 16 0.2 0.223367 0.14021
4 17 0.173333 0.223367 0.14021
4 18 0.173333 0.223367 0.14021
4 19 0.16 0.223367 0.14021
5 0 0.04 0.223367 0.14021
5 1 0.0533333 0.223367 0.14021
5 2 0.0533333 0.223367 0.14021
5 3 0.0666667 0.223367 0.14021
5 4 0.0933333 0.223367 0.14021
5 5 0.08 0.223367 0.14021
5 6 0.0933333 0.223367 0.14021
5 7 0.16 0.223367 0.14021
