# contact distance = 2.5
# r = [1.51883, 4.26161]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.25 0.188309 0.128806
0 1 0.426471 0.188309 0.128806
0 2 0.544118 0.188309 0.128806
0 3 0.544118 0.188309 0.128806
0 4 0.367647 0.188309 0.128806
0 5 0.235294 0.188309 0.128806
0 6 0.25 0.188309 0.128806
0 7 0.176471 0.188309 0.128806
0 8 0.147059 0.188309 0.128806
0 9 0.117647 0.188309 0.128806
0 10 0.235294 0.188309 0.128806
0 11 0.191176 0.188309 0.128806
0 12 0.264706 0.188309 0.128806
0 13 0.205882 0.188309 0.128806
0 14 0.176471 0.188309 0.128806
0 15 0.147059 0.188309 0.128806
0 16 0.176471 0.188309 0.128806
0 17 0.191176 0.188309 0.128806
0 18 0.191176 0.188309 0.128806
0 19 0.25 0.188309 0.128806
1 0 0.441176 0.188309 0.128806
1 1 0.632353 0.188309 0.128806
1 2 0.705882 0.188309 0.128806
1 3 0.661765 0.188309 0.128806
1 4 0.470588 0.188309 0.128806
1 5 0.338235 0.188309 0.128806
1 6 0.352941 0.188309 0.128806
1 7 0.205882 0.188309 0.128806
1 8 0.132353 0.188309 0.128806
1 9 0.176471 0.188309 0.128806
1 10 0.323529 0.188309 0.128806
1 11 0.264706 0.188309 0.128806
1 12 0.308824 0.188309 0.128806
1 13 0.220588 0.188309 0.128806
1 14 0.176471 0.188309 0.128806
1 15 0.161765 0.188309 0.128806
1 16 0.191176 0.188309 0.128806
1 17 0.235294 0.188309 0.128806
1 18 0.279412 0.188309 0.128806
1 19 0.323529 0.188309 0.128806
2 0 0.441176 0.188309 0.128806
2 1 0.647059 0.188309 0.128806
2 2 0.676471 0.188309 0.128806
2 3 0.720588 0.188309 0.128806
2 4 0.544118 0.188309 0.128806
2 5 0.411765 0.188309 0.128806
2 6 0.397059 0.188309 0.128806
2 7 0.264706 0.188309 0.128806
2 8 0.161765 0.188309 0.128806
2 9 0.25 0.188309 0.128806
2 10 0.382353 0.188309 0.128806
2 11 0.323529 0.188309 0.128806
2 12 0.397059 0.188309 0.128806
2 13 0.264706 0.188309 0.128806
2 14 0.235294 0.188309 0.128806
2 15 0.205882 0.188309 0.128806
2 16 0.220588 0.188309 0.128806
2 17 0.279412 0.188309 0.128806
2 18 0.294118 0.188309 0.128806
2 19 0.323529 0.188309 0.128806
3 0 0.441176 0.188309 0.128806
3 1 0.602941 0.188309 0.128806
3 2 0.705882 0.188309 0.128806
3 3 0.661765 0.188309 0.128806
3 4 0.485294 0.188309 0.128806
3 5 0.352941 0.188309 0.128806
3 6 0.397059 0.188309 0.128806
3 7 0.220588 0.188309 0.128806
3 8 0.191176 0.188309 0.128806
3 9 0.235294 0.188309 0.128806
3 10 0.294118 0.188309 0.128806
3 11 0.308824 0.188309 0.128806
3 12 0.323529 0.188309 0.128806
3 13 0.132353 0.188309 0.128806
3 14 0.132353 0.188309 0.128806
3 15 0.0735294 0.188309 0.128806
3 16 0.161765 0.188309 0.128806
3 17 0.220588 0.188309 0.128806
3 18 0.191176 0.188309 0.128806
3 19 0.323529 0.188309 0.128806
4 0 0.205882 0.188309 0.128806
4 1 0.382353 0.188309 0.128806
4 2 0.544118 0.188309 0.128806
4 3 0.558824 0.188309 0.128806
4 4 0.279412 0.188309 0.128806
4 5 0.220588 0.188309 0.128806
4 6 0.25 0.188309 0.128806
4 7 0.0735294 0.188309 0.128806
4 8 0.117647 0.188309 0.128806
4 9 0.191176 0.188309 0.128806
4 10 0.25 0.188309 0.128806
4 11 0.176471 0.188309 0.128806
4 12 0.220588 0.188309 0.128806
4 13 0.132353 0.188309 0.128806
4 14 0.0882353 0.188309 0.128806
4 15 0.0441176 0.188309 0.128806
4 16 0.102941 0.188309 0.128806
4 17 0.0882353 0.188309 0.128806
4 18 0.0882353 0.188309 0.128806
4 19 0.176471 0.188309 0.128806
5 0 0.161765 0.188309 0.128806
5 1 0.235294 0.188309 0.128806
5 2 0.338235 0.188309 0.128806
5 3 0.382353 0.188309 0.128806
5 4 0.191176 0.188309 0.128806
5 5 0.205882 0.188309 0.128806
5 6 0.191176 0.188309 0.128806
5 7 0.117647 0.188309 0.128806
5 8 0.117647 0.188309 0.128806
5 9 0.117647 0.188309 0.128806
5 10 0.220588 0.188309 0.128806
5 11 0.176471 0.188309 0.128806
5 12 0.220588 0.188309 0.128806
5 13 0.117647 0.188309 0.128806
5 14 0.132353 0.188309 0.128806
5 15 0.0588235 0.188309 0.128806
5 16 0.0735294 0.188309 0.128806
5 17 0.0735294 0.188309 0.128806
5 18 0.132353 0.188309 0.128806
5 19 0.132353 0.188309 0.128806
6 0 0.176471 0.188309 0.128806
6 1 0.308824 0.188309 0.128806
6 2 0.426471 0.188309 0.128806
6 3 0.441176 0.188309 0.128806
6 4 0.235294 0.188309 0.128806
6 5 0.220588 0.188309 0.128806
6 6 0.279412 0.188309 0.128806
6 7 0.147059 0.188309 0.128806
6 8 0.0735294 0.188309 0.128806
6 9 0.117647 0.188309 0.128806
6 10 0.235294 0.188309 0.128806
6 11 0.220588 0.188309 0.128806
6 12 0.220588 0.188309 0.128806
6 13 0.147059 0.188309 0.128806
6 14 0.161765 0.188309 0.128806
6 15 0.0882353 0.188309 0.128806
6 16 0.117647 0.188309 0.128806
6 17 0.132353 0.188309 0.128806
6 18 0.176471 0.188309 0.128806
6 19 0.176471 0.188309 0.128806
7 0 0.0882353 0.188309 0.128806
7 1 0.161765 0.188309 0.128806
7 2 0.235294 0.188309 0.128806
7 3 0.279412 0.188309 0.128806
7 4 0.147059 0.188309 0.128806
7 5 0.132353 0.188309 0.128806
