# contact distance = 2.5
# r = [1.00619, 3.90243]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.028169 0.184577 0.200949
0 1 0.028169 0.184577 0.200949
0 2 0.028169 0.184577 0.200949
0 3 0.028169 0.184577 0.200949
0 4 0.0422535 0.184577 0.200949
0 5 0.0140845 0.184577 0.200949
0 6 0.028169 0.184577 0.200949
0 7 0.0422535 0.184577 0.200949
0 8 0.056338 0.184577 0.200949
0 9 0.0985915 0.184577 0.200949
0 10 0.0704225 0.184577 0.200949
0 11 0.0704225 0.184577 0.200949
0 12 0.028169 0.184577 0.200949
0 13 0.056338 0.184577 0.200949
0 14 0.028169 0.184577 0.200949
0 15 0.056338 0.184577 0.200949
0 16 0.0422535 0.184577 0.200949
0 17 0.028169 0.184577 0.200949
0 18 0.0422535 0.184577 0.200949
0 19 0.056338 0.184577 0.200949
1 0 0.0140845 0.184577 0.200949
1 1 0.0140845 0.184577 0.200949
1 2 0 0.184577 0.200949
1 3 0.028169 0.184577 0.200949
1 4 0.028169 0.184577 0.200949
1 5 0.0422535 0.184577 0.200949
1 6 0.056338 0.184577 0.200949
1 7 0.084507 0.184577 0.200949
1 8 0.0985915 0.184577 0.200949
1 9 0.084507 0.184577 0.200949
1 10 0.0704225 0.184577 0.200949
1 11 0.0985915 0.184577 0.200949
1 12 0.112676 0.184577 0.200949
1 13 0.0985915 0.184577 0.200949
1 14 0.028169 0.184577 0.200949
1 15 0.084507 0.184577 0.200949
1 16 0.056338 0.184577 0.200949
1 17 0.028169 0.184577 0.200949
1 18 0.0140845 0.184577 0.200949
1 19 0.0704225 0.184577 0.200949
2 0 0.028169 0.184577 0.200949
2 1 0.028169 0.184577 0.200949
2 2 0 0.184577 0.200949
2 3 0.0140845 0.184577 0.200949
2 4 0.0140845 0.184577 0.200949
2 5 0.028169 0.184577 0.200949
2 6 0.0422535 0.184577 0.200949
2 7 0.084507 0.184577 0.200949
2 8 0.056338 0.184577 0.200949
2 9 0.0985915 0.184577 0.200949
2 10 0.0985915 0.184577 0.200949
2 11 0.140845 0.184577 0.200949
2 12 0.140845 0.184577 0.200949
2 13 0.0985915 0.184577 0.200949
2 14 0.0985915 0.184577 0.200949
2 15 0.15493 0.184577 0.200949
2 16 0.084507 0.184577 0.200949
2 17 0.0704225 0.184577 0.200949
2 18 0.056338 0.184577 0.200949
2 19 0.0985915 0.184577 0.200949
