# contact distance = 2.5
# r = [1.07266, 4.06605]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.267442 0.197035 0.117221
0 1 0.313953 0.197035 0.117221
0 2 0.337209 0.197035 0.117221
0 3 0.348837 0.197035 0.117221
0 4 0.360465 0.197035 0.117221
0 5 0.383721 0.197035 0.117221
0 6 0.337209 0.197035 0.117221
0 7 0.372093 0.197035 0.117221
0 8 0.395349 0.197035 0.117221
0 9 0.372093 0.197035 0.117221
0 10 0.290698 0.197035 0.117221
0 11 0.267442 0.197035 0.117221
0 12 0.27907 0.197035 0.117221
0 13 0.174419 0.197035 0.117221
0 14 0.162791 0.197035 0.117221
0 15 0.186047 0.197035 0.117221
0 16 0.151163 0.197035 0.117221
0 17 0.151163 0.197035 0.117221
0 18 0.127907 0.197035 0.117221
0 19 0.127907 0.197035 0.117221
1 0 0.302326 0.197035 0.117221
1 1 0.290698 0.197035 0.117221
1 2 0.325581 0.197035 0.117221
1 3 0.348837 0.197035 0.117221
1 4 0.360465 0.197035 0.117221
1 5 0.360465 0.197035 0.117221
1 6 0.313953 0.197035 0.117221
1 7 0.337209 0.197035 0.117221
1 8 0.406977 0.197035 0.117221
1 9 0.325581 0.197035 0.117221
1 10 0.232558 0.197035 0.117221
1 11 0.232558 0.197035 0.117221
1 12 0.302326 0.197035 0.117221
1 13 0.186047 0.197035 0.117221
1 14 0.186047 0.197035 0.117221
1 15 0.197674 0.197035 0.117221
1 16 0.209302 0.197035 0.117221
1 17 0.174419 0.197035 0.117221
1 18 0.139535 0.197035 0.117221
1 19 0.151163 0.197035 0.117221
2 0 0.27907 0.197035 0.117221
2 1 0.313953 0.197035 0.117221
2 2 0.267442 0.197035 0.117221
2 3 0.360465 0.197035 0.117221
2 4 0.360465 0.197035 0.117221
2 5 0.325581 0.197035 0.117221
2 6 0.27907 0.197035 0.117221
2 7 0.406977 0.197035 0.117221
2 8 0.313953 0.197035 0.117221
2 9 0.290698 0.197035 0.117221
2 10 0.197674 0.197035 0.117221
2 11 0.174419 0.197035 0.117221
2 12 0.255814 0.197035 0.117221
2 13 0.151163 0.197035 0.117221
2 14 0.127907 0.197035 0.117221
2 15 0.186047 0.197035 0.117221
2 16 0.22093 0.197035 0.117221
2 17 0.186047 0.197035 0.117221
2 18 0.127907 0.197035 0.117221
2 19 0.127907 0.197035 0.117221
3 0 0.325581 0.197035 0.117221
3 1 0.406977 0.197035 0.117221
3 2 0.325581 0.197035 0.117221
3 3 0.418605 0.197035 0.117221
3 4 0.430233 0.197035 0.117221
3 5 0.453488 0.197035 0.117221
3 6 0.337209 0.197035 0.117221
3 7 0.395349 0.197035 0.117221
3 8 0.44186 0.197035 0.117221
3 9 0.348837 0.197035 0.117221
3 10 0.255814 0.197035 0.117221
3 11 0.209302 0.197035 0.117221
3 12 0.209302 0.197035 0.117221
3 13 0.139535 0.197035 0.117221
3 14 0.139535 0.197035 0.117221
3 15 0.197674 0.197035 0.117221
3 16 0.174419 0.197035 0.117221
3 17 0.186047 0.197035 0.117221
3 18 0.139535 0.197035 0.117221
3 19 0.174419 0.197035 0.117221
4 0 0.418605 0.197035 0.117221
4 1 0.406977 0.197035 0.117221
4 2 0.325581 0.197035 0.117221
4 3 0.44186 0.197035 0.117221
4 4 0.5 0.197035 0.117221
4 5 0.523256 0.197035 0.117221
4 6 0.476744 0.197035 0.117221
4 7 0.523256 0.197035 0.117221
4 8 0.476744 0.197035 0.117221
4 9 0.476744 0.197035 0.117221
4 10 0.302326 0.197035 0.117221
4 11 0.232558 0.197035 0.117221
4 12 0.255814 0.197035 0.117221
4 13 0.209302 0.197035 0.117221
4 14 0.174419 0.197035 0.117221
4 15 0.197674 0.197035 0.117221
4 16 0.162791 0.197035 0.117221
4 17 0.197674 0.197035 0.117221
4 18 0.151163 0.197035 0.117221
4 19 0.244186 0.197035 0.117221
5 0 0.383721 0.197035 0.117221
5 1 0.360465 0.197035 0.117221
5 2 0.337209 0.197035 0.117221
5 3 0.418605 0.197035 0.117221
5 4 0.511628 0.197035 0.117221
5 5 0.523256 0.197035 0.117221
5 6 0.395349 0.197035 0.117221
5 7 0.476744 0.197035 0.117221
5 8 0.5 0.197035 0.117221
5 9 0.430233 0.197035 0.117221
5 10 0.325581 0.197035 0.117221
5 11 0.244186 0.197035 0.117221
5 12 0.22093 0.197035 0.117221
5 13 0.186047 0.197035 0.117221
5 14 0.139535 0.197035 0.117221
5 15 0.186047 0.197035 0.117221
5 16 0.151163 0.197035 0.117221
5 17 0.162791 0.197035 0.117221
5 18 0.174419 0.197035 0.117221
5 19 0.209302 0.197035 0.117221
6 0 0.302326 0.197035 0.117221
6 1 0.290698 0.197035 0.117221
6 2 0.27907 0.197035 0.117221
6 3 0.337209 0.197035 0.117221
6 4 0.395349 0.197035 0.117221
6 5 0.360465 0.197035 0.117221
6 6 0.255814 0.197035 0.117221
6 7 0.302326 0.197035 0.117221
6 8 0.383721 0.197035 0.117221
6 9 0.337209 0.197035 0.117221
6 10 0.186047 0.197035 0.117221
6 11 0.186047 0.197035 0.117221
6 12 0.174419 0.197035 0.117221
6 13 0.151163 0.197035 0.117221
6 14 0.104651 0.197035 0.117221
6 15 0.151163 0.197035 0.117221
6 16 0.162791 0.197035 0.117221
6 17 0.162791 0.197035 0.117221
6 18 0.139535 0.197035 0.117221
6 19 0.209302 0.197035 0.117221
7 0 0.313953 0.197035 0.117221
7 1 0.313953 0.197035 0.117221
7 2 0.232558 0.197035 0.117221
7 3 0.395349 0.197035 0.117221
7 4 0.453488 0.197035 0.117221
7 5 0.5 0.197035 0.117221
7 6 0.395349 0.197035 0.117221
7 7 0.383721 0.197035 0.117221
7 8 0.383721 0.197035 0.117221
7 9 0.325581 0.197035 0.117221
7 10 0.232558 0.197035 0.117221
7 11 0.174419 0.197035 0.117221
7 12 0.209302 0.197035 0.117221
7 13 0.151163 0.197035 0.117221
7 14 0.139535 0.197035 0.117221
7 15 0.186047 0.197035 0.117221
7 16 0.162791 0.197035 0.117221
7 17 0.174419 0.197035 0.117221
7 18 0.151163 0.197035 0.117221
7 19 0.22093 0.197035 0.117221
8 0 0.325581 0.197035 0.117221
8 1 0.348837 0.197035 0.117221
8 2 0.27907 0.197035 0.117221
8 3 0.418605 0.197035 0.117221
8 4 0.465116 0.197035 0.117221
8 5 0.476744 0.197035 0.117221
8 6 0.418605 0.197035 0.117221
8 7 0.465116 0.197035 0.117221
8 8 0.418605 0.197035 0.117221
8 9 0.348837 0.197035 0.117221
8 10 0.22093 0.197035 0.117221
8 11 0.197674 0.197035 0.117221
8 12 0.162791 0.197035 0.117221
8 13 0.139535 0.197035 0.117221
8 14 0.174419 0.197035 0.117221
8 15 0.22093 0.197035 0.117221
8 16 0.151163 0.197035 0.117221
8 17 0.197674 0.197035 0.117221
8 18 0.197674 0.197035 0.117221
8 19 0.197674 0.197035 0.117221
9 0 0.313953 0.197035 0.117221
9 1 0.290698 0.197035 0.117221
9 2 0.244186 0.197035 0.117221
9 3 0.372093 0.197035 0.117221
9 4 0.476744 0.197035 0.117221
9 5 0.406977 0.197035 0.117221
9 6 0.348837 0.197035 0.117221
9 7 0.337209 0.197035 0.117221
9 8 0.360465 0.197035 0.117221
9 9 0.325581 0.197035 0.117221
9 10 0.186047 0.197035 0.117221
9 11 0.162791 0.197035 0.117221
9 12 0.104651 0.197035 0.117221
9 13 0.0813953 0.197035 0.117221
9 14 0.139535 0.197035 0.117221
9 15 0.151163 0.197035 0.117221
9 16 0.139535 0.197035 0.117221
9 17 0.162791 0.197035 0.117221
9 18 0.162791 0.197035 0.117221
9 19 0.244186 0.197035 0.117221
10 0 0.209302 0.197035 0.117221
10 1 0.197674 0.197035 0.117221
10 2 0.116279 0.197035 0.117221
10 3 0.209302 0.197035 0.117221
10 4 0.290698 0.197035 0.117221
10 5 0.267442 0.197035 0.117221
10 6 0.255814 0.197035 0.117221
10 7 0.267442 0.197035 0.117221
10 8 0.22093 0.197035 0.117221
10 9 0.244186 0.197035 0.117221
10 10 0.151163 0.197035 0.117221
10 11 0.104651 0.197035 0.117221
10 12 0.127907 0.197035 0.117221
10 13 0.0581395 0.197035 0.117221
10 14 0.0581395 0.197035 0.117221
10 15 0.0813953 0.197035 0.117221
10 16 0.0581395 0.197035 0.117221
10 17 0.0581395 0.197035 0.117221
10 18 0.104651 0.197035 0.117221
10 19 0.151163 0.197035 0.117221
11 0 0.174419 0.197035 0.117221
11 1 0.151163 0.197035 0.117221
11 2 0.139535 0.197035 0.117221
11 3 0.139535 0.197035 0.117221
11 4 0.127907 0.197035 0.117221
11 5 0.162791 0.197035 0.117221
11 6 0.186047 0.197035 0.117221
11 7 0.186047 0.197035 0.117221
11 8 0.174419 0.197035 0.117221
11 9 0.162791 0.197035 0.117221
11 10 0.0930233 0.197035 0.117221
11 11 0.104651 0.197035 0.117221
11 12 0.104651 0.197035 0.117221
