# contact distance = 2.5
# r = [1.00563, 3.27365]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.142857 0.263036 0.140161
0 1 0.214286 0.263036 0.140161
0 2 0.178571 0.263036 0.140161
0 3 0.214286 0.263036 0.140161
0 4 0.142857 0.263036 0.140161
0 5 0.107143 0.263036 0.140161
0 6 0.142857 0.263036 0.140161
0 7 0.107143 0.263036 0.140161
0 8 0.178571 0.263036 0.140161
0 9 0.107143 0.263036 0.140161
0 10 0.178571 0.263036 0.140161
0 11 0.107143 0.263036 0.140161
0 12 0.107143 0.263036 0.140161
0 13 0.107143 0.263036 0.140161
0 14 0.107143 0.263036 0.140161
0 15 0.178571 0.263036 0.140161
0 16 0.107143 0.263036 0.140161
0 17 0.142857 0.263036 0.140161
0 18 0.107143 0.263036 0.140161
0 19 0.0714286 0.263036 0.140161
1 0 0.142857 0.263036 0.140161
1 1 0.178571 0.263036 0.140161
1 2 0.214286 0.263036 0.140161
1 3 0.25 0.263036 0.140161
1 4 0.178571 0.263036 0.140161
1 5 0.214286 0.263036 0.140161
1 6 0.178571 0.263036 0.140161
1 7 0.214286 0.263036 0.140161
1 8 0.285714 0.263036 0.140161
1 9 0.178571 0.263036 0.140161
1 10 0.214286 0.263036 0.140161
1 11 0.107143 0.263036 0.140161
1 12 0.0714286 0.263036 0.140161
1 13 0.107143 0.263036 0.140161
1 14 0.178571 0.263036 0.140161
1 15 0.285714 0.263036 0.140161
1 16 0.25 0.263036 0.140161
1 17 0.214286 0.263036 0.140161
1 18 0.107143 0.263036 0.140161
1 19 0.0357143 0.263036 0.140161
2 0 0.107143 0.263036 0.140161
2 1 0.107143 0.263036 0.140161
2 2 0.178571 0.263036 0.140161
2 3 0.178571 0.263036 0.140161
2 4 0.178571 0.263036 0.140161
2 5 0.25 0.263036 0.140161
2 6 0.142857 0.263036 0.140161
2 7 0.178571 0.263036 0.140161
2 8 0.214286 0.263036 0.140161
2 9 0.178571 0.263036 0.140161
2 10 0.178571 0.263036 0.140161
2 11 0.142857 0.263036 0.140161
2 12 0.0357143 0.263036 0.140161
2 13 0.142857 0.263036 0.140161
2 14 0.178571 0.263036 0.140161
2 15 0.214286 0.263036 0.140161
2 16 0.285714 0.263036 0.140161
2 17 0.178571 0.263036 0.140161
2 18 0.107143 0.263036 0.140161
2 19 0.0714286 0.263036 0.140161
3 0 0.214286 0.263036 0.140161
3 1 0.214286 0.263036 0.140161
3 2 0.214286 0.263036 0.140161
3 3 0.357143 0.263036 0.140161
3 4 0.392857 0.263036 0.140161
3 5 0.392857 0.263036 0.140161
3 6 0.321429 0.263036 0.140161
3 7 0.178571 0.263036 0.140161
3 8 0.285714 0.263036 0.140161
3 9 0.321429 0.263036 0.140161
3 10 0.25 0.263036 0.140161
3 11 0.214286 0.263036 0.140161
3 12 0.142857 0.263036 0.140161
3 13 0.214286 0.263036 0.140161
3 14 0.25 0.263036 0.140161
3 15 0.321429 0.263036 0.140161
3 16 0.321429 0.263036 0.140161
3 17 0.428571 0.263036 0.140161
3 18 0.214286 0.263036 0.140161
3 19 0.0714286 0.263036 0.140161
4 0 0.214286 0.263036 0.140161
4 1 0.25 0.263036 0.140161
4 2 0.25 0.263036 0.140161
4 3 0.285714 0.263036 0.140161
4 4 0.5 0.263036 0.140161
4 5 0.607143 0.263036 0.140161
4 6 0.428571 0.263036 0.140161
4 7 0.357143 0.263036 0.140161
4 8 0.464286 0.263036 0.140161
4 9 0.392857 0.263036 0.140161
4 10 0.357143 0.263036 0.140161
4 11 0.178571 0.263036 0.140161
4 12 0.0714286 0.263036 0.140161
4 13 0.25 0.263036 0.140161
4 14 0.25 0.263036 0.140161
4 15 0.428571 0.263036 0.140161
4 16 0.428571 0.263036 0.140161
4 17 0.428571 0.263036 0.140161
4 18 0.285714 0.263036 0.140161
4 19 0.0357143 0.263036 0.140161
5 0 0.214286 0.263036 0.140161
5 1 0.25 0.263036 0.140161
5 2 0.142857 0.263036 0.140161
5 3 0.392857 0.263036 0.140161
5 4 0.535714 0.263036 0.140161
5 5 0.642857 0.263036 0.140161
5 6 0.5 0.263036 0.140161
5 7 0.392857 0.263036 0.140161
5 8 0.428571 0.263036 0.140161
5 9 0.5 0.263036 0.140161
5 10 0.321429 0.263036 0.140161
5 11 0.142857 0.263036 0.140161
5 12 0.0714286 0.263036 0.140161
5 13 0.178571 0.263036 0.140161
5 14 0.178571 0.263036 0.140161
5 15 0.321429 0.263036 0.140161
5 16 0.392857 0.263036 0.140161
5 17 0.357143 0.263036 0.140161
5 18 0.178571 0.263036 0.140161
5 19 0.0714286 0.263036 0.140161
6 0 0.285714 0.263036 0.140161
6 1 0.285714 0.263036 0.140161
6 2 0.178571 0.263036 0.140161
6 3 0.357143 0.263036 0.140161
6 4 0.464286 0.263036 0.140161
6 5 0.607143 0.263036 0.140161
6 6 0.464286 0.263036 0.140161
6 7 0.321429 0.263036 0.140161
6 8 0.392857 0.263036 0.140161
6 9 0.464286 0.263036 0.140161
6 10 0.285714 0.263036 0.140161
6 11 0.107143 0.263036 0.140161
6 12 0.0714286 0.263036 0.140161
6 13 0.107143 0.263036 0.140161
