# contact distance = 2.5
# r = [1.00162, 3.13976]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0243902 0.201463 0.226701
0 1 0.0487805 0.201463 0.226701
0 2 0.0487805 0.201463 0.226701
0 3 0.0487805 0.201463 0.226701
0 4 0 0.201463 0.226701
0 5 0.0731707 0.201463 0.226701
0 6 0 0.201463 0.226701
0 7 0.0487805 0.201463 0.226701
0 8 0.0243902 0.201463 0.226701
0 9 0.097561 0.201463 0.226701
0 10 0.0487805 0.201463 0.226701
0 11 0.0731707 0.201463 0.226701
0 12 0.0487805 0.201463 0.226701
0 13 0.0243902 0.201463 0.226701
0 14 0.0731707 0.201463 0.226701
0 15 0.0487805 0.201463 0.226701
0 16 0.0243902 0.201463 0.226701
0 17 0.0487805 0.201463 0.226701
0 18 0.0487805 0.201463 0.226701
0 19 0 0.201463 0.226701
1 0 0.0243902 0.201463 0.226701
1 1 0.0243902 0.201463 0.226701
1 2 0.0243902 0.201463 0.226701
1 3 0.0487805 0.201463 0.226701
1 4 0.0487805 0.201463 0.226701
1 5 0.097561 0.201463 0.226701
1 6 0.0731707 0.201463 0.226701
1 7 0.097561 0.201463 0.226701
1 8 0.0243902 0.201463 0.226701
1 9 0.121951 0.201463 0.226701
1 10 0.146341 0.201463 0.226701
1 11 0.097561 0.201463 0.226701
1 12 0.097561 0.201463 0.226701
1 13 0.0731707 0.201463 0.226701
1 14 0.0487805 0.201463 0.226701
1 15 0 0.201463 0.226701
1 16 0 0.201463 0.226701
1 17 0 0.201463 0.226701
1 18 0.0243902 0.201463 0.226701
1 19 0.0243902 0.201463 0.226701
2 0 0.0243902 0.201463 0.226701
2 1 0 0.201463 0.226701
2 2 0.0243902 0.201463 0.226701
2 3 0.0243902 0.201463 0.226701
2 4 0.0243902 0.201463 0.226701
2 5 0.0731707 0.201463 0.226701
2 6 0.0487805 0.201463 0.226701
2 7 0.0731707 0.201463 0.226701
2 8 0.0731707 0.201463 0.226701
2 9 0.097561 0.201463 0.226701
2 10 0.121951 0.201463 0.226701
2 11 0.121951 0.201463 0.226701
2 12 0.0731707 0.201463 0.226701
2 13 0.0731707 0.201463 0.226701
2 14 0.0487805 0.201463 0.226701
2 15 0 0.201463 0.226701
2 16 0 0.201463 0.226701
2 17 0.0243902 0.201463 0.226701
2 18 0.0487805 0.201463 0.226701
2 19 0.0243902 0.201463 0.226701
3 0 0.0487805 0.201463 0.226701
3 1 0.0243902 0.201463 0.226701
3 2 0.0243902 0.201463 0.226701
3 3 0.0487805 0.201463 0.226701
3 4 0 0.201463 0.226701
3 5 0.0731707 0.201463 0.226701
3 6 0.0243902 0.201463 0.226701
3 7 0.0731707 0.201463 0.226701
3 8 0 0.201463 0.226701
3 9 0.0731707 0.201463 0.226701
3 10 0.121951 0.201463 0.226701
3 11 0.097561 0.201463 0.226701
3 12 0.097561 0.201463 0.226701
3 13 0.0487805 0.201463 0.226701
3 14 0.0243902 0.201463 0.226701
3 15 0.0487805 0.201463 0.226701
3 16 0.0487805 0.201463 0.226701
3 17 0.097561 0.201463 0.226701
3 18 0.0731707 0.201463 0.226701
3 19 0.097561 0.201463 0.226701
4 0 0.0487805 0.201463 0.226701
4 1 0.0243902 0.201463 0.226701
4 2 0.0243902 0.201463 0.226701
4 3 0.0731707 0.201463 0.226701
4 4 0.0487805 0.201463 0.226701
4 5 0.0487805 0.201463 0.226701
4 6 0.0731707 0.201463 0.226701
4 7 0.170732 0.201463 0.226701
4 8 0.0731707 0.201463 0.226701
4 9 0.170732 0.201463 0.226701
4 10 0.097561 0.201463 0.226701
4 11 0.0487805 0.201463 0.226701
4 12 0.097561 0.201463 0.226701
4 13 0.121951 0.201463 0.226701
4 14 0.097561 0.201463 0.226701
4 15 0.121951 0.201463 0.226701
4 16 0.097561 0.201463 0.226701
4 17 0.121951 0.201463 0.226701
4 18 0.170732 0.201463 0.226701
4 19 0.121951 0.201463 0.226701
5 0 0 0.201463 0.226701
5 1 0 0.201463 0.226701
5 2 0.0487805 0.201463 0.226701
5 3 0.0243902 0.201463 0.226701
5 4 0.0731707 0.201463 0.226701
5 5 0.121951 0.201463 0.226701
5 6 0.219512 0.201463 0.226701
5 7 0.317073 0.201463 0.226701
5 8 0.195122 0.201463 0.226701
5 9 0.317073 0.201463 0.226701
5 10 0.243902 0.201463 0.226701
5 11 0.097561 0.201463 0.226701
5 12 0.121951 0.201463 0.226701
5 13 0.170732 0.201463 0.226701
5 14 0.121951 0.201463 0.226701
5 15 0.097561 0.201463 0.226701
5 16 0.0731707 0.201463 0.226701
5 17 0.146341 0.201463 0.226701
5 18 0.121951 0.201463 0.226701
5 19 0.146341 0.201463 0.226701
6 0 0.0243902 0.201463 0.226701
6 1 0 0.201463 0.226701
6 2 0.0243902 0.201463 0.226701
6 3 0 0.201463 0.226701
6 4 0.0243902 0.201463 0.226701
6 5 0.146341 0.201463 0.226701
6 6 0.268293 0.201463 0.226701
6 7 0.317073 0.201463 0.226701
6 8 0.463415 0.201463 0.226701
6 9 0.585366 0.201463 0.226701
6 10 0.487805 0.201463 0.226701
6 11 0.317073 0.201463 0.226701
6 12 0.390244 0.201463 0.226701
6 13 0.292683 0.201463 0.226701
6 14 0.170732 0.201463 0.226701
6 15 0.195122 0.201463 0.226701
6 16 0.0731707 0.201463 0.226701
6 17 0.146341 0.201463 0.226701
6 18 0.146341 0.201463 0.226701
6 19 0.146341 0.201463 0.226701
7 0 0.0487805 0.201463 0.226701
7 1 0.0487805 0.201463 0.226701
7 2 0.0243902 0.201463 0.226701
7 3 0 0.201463 0.226701
7 4 0.0243902 0.201463 0.226701
7 5 0.146341 0.201463 0.226701
7 6 0.268293 0.201463 0.226701
7 7 0.585366 0.201463 0.226701
7 8 0.804878 0.201463 0.226701
7 9 0.853659 0.201463 0.226701
7 10 0.756098 0.201463 0.226701
7 11 0.463415 0.201463 0.226701
7 12 0.658537 0.201463 0.226701
7 13 0.512195 0.201463 0.226701
7 14 0.317073 0.201463 0.226701
7 15 0.268293 0.201463 0.226701
7 16 0.146341 0.201463 0.226701
7 17 0.146341 0.201463 0.226701
7 18 0.146341 0.201463 0.226701
7 19 0.146341 0.201463 0.226701
8 0 0.0487805 0.201463 0.226701
8 1 0.0487805 0.201463 0.226701
8 2 0.097561 0.201463 0.226701
8 3 0.0487805 0.201463 0.226701
8 4 0.121951 0.201463 0.226701
8 5 0.219512 0.201463 0.226701
8 6 0.365854 0.201463 0.226701
8 7 0.756098 0.201463 0.226701
8 8 0.902439 0.201463 0.226701
8 9 0.95122 0.201463 0.226701
8 10 0.902439 0.201463 0.226701
8 11 0.731707 0.201463 0.226701
8 12 0.853659 0.201463 0.226701
8 13 0.707317 0.201463 0.226701
8 14 0.463415 0.201463 0.226701
8 15 0.243902 0.201463 0.226701
8 16 0.243902 0.201463 0.226701
8 17 0.219512 0.201463 0.226701
8 18 0.219512 0.201463 0.226701
8 19 0.121951 0.201463 0.226701
9 0 0 0.201463 0.226701
9 1 0.0487805 0.201463 0.226701
9 2 0.0487805 0.201463 0.226701
9 3 0.0487805 0.201463 0.226701
9 4 0.097561 0.201463 0.226701
9 5 0.268293 0.201463 0.226701
9 6 0.512195 0.201463 0.226701
9 7 0.780488 0.201463 0.226701
9 8 0.926829 0.201463 0.226701
9 9 0.926829 0.201463 0.226701
9 10 0.902439 0.201463 0.226701
9 11 0.731707 0.201463 0.226701
9 12 0.804878 0.201463 0.226701
9 13 0.756098 0.201463 0.226701
9 14 0.512195 0.201463 0.226701
9 15 0.390244 0.201463 0.226701
9 16 0.146341 0.201463 0.226701
9 17 0.243902 0.201463 0.226701
9 18 0.121951 0.201463 0.226701
9 19 0.121951 0.201463 0.226701
10 0 0.0487805 0.201463 0.226701
10 1 0 0.201463 0.226701
10 2 0.0243902 0.201463 0.226701
10 3 0.0731707 0.201463 0.226701
10 4 0.097561 0.201463 0.226701
10 5 0.121951 0.201463 0.226701
10 6 0.390244 0.201463 0.226701
10 7 0.609756 0.201463 0.226701
10 8 0.853659 0.201463 0.226701
10 9 0.878049 0.201463 0.226701
10 10 0.853659 0.201463 0.226701
10 11 0.609756 0.201463 0.226701
10 12 0.756098 0.201463 0.226701
10 13 0.658537 0.201463 0.226701
10 14 0.512195 0.201463 0.226701
10 15 0.414634 0.201463 0.226701
10 16 0.243902 0.201463 0.226701
10 17 0.219512 0.201463 0.226701
10 18 0.146341 0.201463 0.226701
10 19 0.0487805 0.201463 0.226701
11 0 0.0487805 0.201463 0.226701
11 1 0.0243902 0.201463 0.226701
11 2 0.0243902 0.201463 0.226701
11 3 0.0487805 0.201463 0.226701
11 4 0.097561 0.201463 0.226701
11 5 0.121951 0.201463 0.226701
11 6 0.292683 0.201463 0.226701
11 7 0.463415 0.201463 0.226701
11 8 0.682927 0.201463 0.226701
11 9 0.756098 0.201463 0.226701
11 10 0.731707 0.201463 0.226701
11 11 0.439024 0.201463 0.226701
11 12 0.707317 0.201463 0.226701
11 13 0.707317 0.201463 0.226701
11 14 0.512195 0.201463 0.226701
11 15 0.317073 0.201463 0.226701
11 16 0.268293 0.201463 0.226701
11 17 0.195122 0.201463 0.226701
11 18 0.146341 0.201463 0.226701
11 19 0.0731707 0.201463 0.226701
12 0 0.0731707 0.201463 0.226701
12 1 0.0243902 0.201463 0.226701
12 2 0.0487805 0.201463 0.226701
