# contact distance = 2.5
# r = [1.0141, 3.28877]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.354839 0.257379 0.130052
0 1 0.451613 0.257379 0.130052
0 2 0.370968 0.257379 0.130052
0 3 0.241935 0.257379 0.130052
0 4 0.145161 0.257379 0.130052
0 5 0.0967742 0.257379 0.130052
0 6 0.225806 0.257379 0.130052
0 7 0.274194 0.257379 0.130052
0 8 0.290323 0.257379 0.130052
0 9 0.435484 0.257379 0.130052
0 10 0.370968 0.257379 0.130052
0 11 0.290323 0.257379 0.130052
0 12 0.322581 0.257379 0.130052
0 13 0.419355 0.257379 0.130052
0 14 0.451613 0.257379 0.130052
0 15 0.451613 0.257379 0.130052
0 16 0.435484 0.257379 0.130052
0 17 0.322581 0.257379 0.130052
0 18 0.145161 0.257379 0.130052
0 19 0.112903 0.257379 0.130052
1 0 0.467742 0.257379 0.130052
1 1 0.483871 0.257379 0.130052
1 2 0.435484 0.257379 0.130052
1 3 0.354839 0.257379 0.130052
1 4 0.225806 0.257379 0.130052
1 5 0.16129 0.257379 0.130052
1 6 0.225806 0.257379 0.130052
1 7 0.290323 0.257379 0.130052
1 8 0.387097 0.257379 0.130052
1 9 0.483871 0.257379 0.130052
1 10 0.419355 0.257379 0.130052
1 11 0.322581 0.257379 0.130052
1 12 0.354839 0.257379 0.130052
1 13 0.564516 0.257379 0.130052
1 14 0.548387 0.257379 0.130052
1 15 0.564516 0.257379 0.130052
1 16 0.548387 0.257379 0.130052
1 17 0.33871 0.257379 0.130052
1 18 0.145161 0.257379 0.130052
1 19 0.177419 0.257379 0.130052
2 0 0.483871 0.257379 0.130052
2 1 0.580645 0.257379 0.130052
2 2 0.467742 0.257379 0.130052
2 3 0.33871 0.257379 0.130052
2 4 0.209677 0.257379 0.130052
2 5 0.193548 0.257379 0.130052
2 6 0.241935 0.257379 0.130052
2 7 0.258065 0.257379 0.130052
2 8 0.33871 0.257379 0.130052
2 9 0.435484 0.257379 0.130052
2 10 0.435484 0.257379 0.130052
2 11 0.33871 0.257379 0.130052
2 12 0.354839 0.257379 0.130052
2 13 0.5 0.257379 0.130052
2 14 0.483871 0.257379 0.130052
2 15 0.532258 0.257379 0.130052
2 16 0.483871 0.257379 0.130052
2 17 0.354839 0.257379 0.130052
2 18 0.193548 0.257379 0.130052
2 19 0.145161 0.257379 0.130052
3 0 0.403226 0.257379 0.130052
3 1 0.5 0.257379 0.130052
3 2 0.435484 0.257379 0.130052
3 3 0.306452 0.257379 0.130052
3 4 0.145161 0.257379 0.130052
3 5 0.145161 0.257379 0.130052
3 6 0.241935 0.257379 0.130052
3 7 0.225806 0.257379 0.130052
3 8 0.322581 0.257379 0.130052
3 9 0.354839 0.257379 0.130052
3 10 0.274194 0.257379 0.130052
3 11 0.241935 0.257379 0.130052
3 12 0.209677 0.257379 0.130052
3 13 0.354839 0.257379 0.130052
3 14 0.403226 0.257379 0.130052
3 15 0.387097 0.257379 0.130052
3 16 0.33871 0.257379 0.130052
3 17 0.177419 0.257379 0.130052
3 18 0.145161 0.257379 0.130052
3 19 0.145161 0.257379 0.130052
4 0 0.274194 0.257379 0.130052
4 1 0.322581 0.257379 0.130052
4 2 0.274194 0.257379 0.130052
4 3 0.177419 0.257379 0.130052
4 4 0.129032 0.257379 0.130052
4 5 0.0806452 0.257379 0.130052
4 6 0.145161 0.257379 0.130052
4 7 0.177419 0.257379 0.130052
4 8 0.258065 0.257379 0.130052
4 9 0.209677 0.257379 0.130052
4 10 0.177419 0.257379 0.130052
4 11 0.16129 0.257379 0.130052
4 12 0.112903 0.257379 0.130052
4 13 0.145161 0.257379 0.130052
4 14 0.209677 0.257379 0.130052
4 15 0.258065 0.257379 0.130052
4 16 0.241935 0.257379 0.130052
4 17 0.16129 0.257379 0.130052
4 18 0.145161 0.257379 0.130052
4 19 0.112903 0.257379 0.130052
5 0 0.241935 0.257379 0.130052
5 1 0.354839 0.257379 0.130052
5 2 0.322581 0.257379 0.130052
5 3 0.193548 0.257379 0.130052
5 4 0.0967742 0.257379 0.130052
5 5 0.0806452 0.257379 0.130052
5 6 0.0967742 0.257379 0.130052
5 7 0.0806452 0.257379 0.130052
5 8 0.16129 0.257379 0.130052
5 9 0.16129 0.257379 0.130052
5 10 0.112903 0.257379 0.130052
5 11 0.0806452 0.257379 0.130052
5 12 0.0645161 0.257379 0.130052
5 13 0.145161 0.257379 0.130052
5 14 0.209677 0.257379 0.130052
5 15 0.274194 0.257379 0.130052
5 16 0.274194 0.257379 0.130052
5 17 0.16129 0.257379 0.130052
5 18 0.145161 0.257379 0.130052
5 19 0.112903 0.257379 0.130052
6 0 0.322581 0.257379 0.130052
