# contact distance = 2.5
# r = [1.00717, 3.48585]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.366197 0.249296 0.081769
0 1 0.211268 0.249296 0.081769
0 2 0.253521 0.249296 0.081769
0 3 0.295775 0.249296 0.081769
0 4 0.267606 0.249296 0.081769
0 5 0.197183 0.249296 0.081769
0 6 0.28169 0.249296 0.081769
0 7 0.225352 0.249296 0.081769
0 8 0.169014 0.249296 0.081769
0 9 0.28169 0.249296 0.081769
0 10 0.309859 0.249296 0.081769
0 11 0.338028 0.249296 0.081769
0 12 0.394366 0.249296 0.081769
0 13 0.352113 0.249296 0.081769
0 14 0.253521 0.249296 0.081769
0 15 0.253521 0.249296 0.081769
0 16 0.253521 0.249296 0.081769
0 17 0.253521 0.249296 0.081769
0 18 0.295775 0.249296 0.081769
0 19 0.323944 0.249296 0.081769
1 0 0.366197 0.249296 0.081769
1 1 0.309859 0.249296 0.081769
1 2 0.267606 0.249296 0.081769
1 3 0.295775 0.249296 0.081769
1 4 0.253521 0.249296 0.081769
1 5 0.211268 0.249296 0.081769
1 6 0.28169 0.249296 0.081769
1 7 0.197183 0.249296 0.081769
1 8 0.183099 0.249296 0.081769
1 9 0.253521 0.249296 0.081769
1 10 0.253521 0.249296 0.081769
1 11 0.450704 0.249296 0.081769
1 12 0.394366 0.249296 0.081769
1 13 0.380282 0.249296 0.081769
1 14 0.253521 0.249296 0.081769
1 15 0.267606 0.249296 0.081769
1 16 0.28169 0.249296 0.081769
1 17 0.267606 0.249296 0.081769
1 18 0.28169 0.249296 0.081769
1 19 0.295775 0.249296 0.081769
2 0 0.380282 0.249296 0.081769
2 1 0.323944 0.249296 0.081769
2 2 0.211268 0.249296 0.081769
2 3 0.225352 0.249296 0.081769
2 4 0.183099 0.249296 0.081769
2 5 0.15493 0.249296 0.081769
2 6 0.225352 0.249296 0.081769
2 7 0.140845 0.249296 0.081769
2 8 0.169014 0.249296 0.081769
2 9 0.239437 0.249296 0.081769
2 10 0.197183 0.249296 0.081769
2 11 0.380282 0.249296 0.081769
2 12 0.394366 0.249296 0.081769
2 13 0.295775 0.249296 0.081769
2 14 0.211268 0.249296 0.081769
2 15 0.211268 0.249296 0.081769
2 16 0.183099 0.249296 0.081769
2 17 0.197183 0.249296 0.081769
2 18 0.253521 0.249296 0.081769
2 19 0.309859 0.249296 0.081769
3 0 0.478873 0.249296 0.081769
