# contact distance = 2.5
# r = [1.01666, 3.43991]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.123077 0.236962 0.182407
0 1 0.0923077 0.236962 0.182407
0 2 0.138462 0.236962 0.182407
0 3 0.138462 0.236962 0.182407
0 4 0.169231 0.236962 0.182407
0 5 0.169231 0.236962 0.182407
0 6 0.230769 0.236962 0.182407
0 7 0.261538 0.236962 0.182407
0 8 0.307692 0.236962 0.182407
0 9 0.230769 0.236962 0.182407
0 10 0.246154 0.236962 0.182407
0 11 0.230769 0.236962 0.182407
0 12 0.2 0.236962 0.182407
0 13 0.138462 0.236962 0.182407
0 14 0.0923077 0.236962 0.182407
0 15 0.0769231 0.236962 0.182407
0 16 0.0615385 0.236962 0.182407
0 17 0.0461538 0.236962 0.182407
0 18 0.0615385 0.236962 0.182407
0 19 0.0615385 0.236962 0.182407
1 0 0.0923077 0.236962 0.182407
1 1 0.107692 0.236962 0.182407
1 2 0.184615 0.236962 0.182407
1 3 0.230769 0.236962 0.182407
1 4 0.169231 0.236962 0.182407
1 5 0.261538 0.236962 0.182407
1 6 0.276923 0.236962 0.182407
1 7 0.4 0.236962 0.182407
1 8 0.430769 0.236962 0.182407
1 9 0.369231 0.236962 0.182407
1 10 0.307692 0.236962 0.182407
1 11 0.261538 0.236962 0.182407
1 12 0.230769 0.236962 0.182407
1 13 0.184615 0.236962 0.182407
1 14 0.107692 0.236962 0.182407
1 15 0.0615385 0.236962 0.182407
1 16 0.0769231 0.236962 0.182407
1 17 0.0461538 0.236962 0.182407
1 18 0.0615385 0.236962 0.182407
1 19 0.0461538 0.236962 0.182407
2 0 0.0769231 0.236962 0.182407
2 1 0.107692 0.236962 0.182407
2 2 0.0923077 0.236962 0.182407
2 3 0.138462 0.236962 0.182407
2 4 0.2 0.236962 0.182407
2 5 0.230769 0.236962 0.182407
2 6 0.307692 0.236962 0.182407
2 7 0.415385 0.236962 0.182407
2 8 0.446154 0.236962 0.182407
2 9 0.446154 0.236962 0.182407
2 10 0.353846 0.236962 0.182407
2 11 0.215385 0.236962 0.182407
2 12 0.2 0.236962 0.182407
2 13 0.169231 0.236962 0.182407
2 14 0.0923077 0.236962 0.182407
2 15 0.0461538 0.236962 0.182407
2 16 0.0769231 0.236962 0.182407
2 17 0.0461538 0.236962 0.182407
2 18 0.0769231 0.236962 0.182407
2 19 0.0769231 0.236962 0.182407
3 0 0.107692 0.236962 0.182407
3 1 0.138462 0.236962 0.182407
3 2 0.153846 0.236962 0.182407
3 3 0.153846 0.236962 0.182407
3 4 0.184615 0.236962 0.182407
3 5 0.230769 0.236962 0.182407
3 6 0.276923 0.236962 0.182407
3 7 0.384615 0.236962 0.182407
3 8 0.353846 0.236962 0.182407
3 9 0.369231 0.236962 0.182407
3 10 0.307692 0.236962 0.182407
3 11 0.230769 0.236962 0.182407
3 12 0.153846 0.236962 0.182407
3 13 0.138462 0.236962 0.182407
3 14 0.107692 0.236962 0.182407
3 15 0.0615385 0.236962 0.182407
3 16 0.0615385 0.236962 0.182407
3 17 0.123077 0.236962 0.182407
3 18 0.0923077 0.236962 0.182407
3 19 0.138462 0.236962 0.182407
4 0 0.0923077 0.236962 0.182407
4 1 0.138462 0.236962 0.182407
4 2 0.184615 0.236962 0.182407
4 3 0.184615 0.236962 0.182407
4 4 0.261538 0.236962 0.182407
4 5 0.215385 0.236962 0.182407
4 6 0.353846 0.236962 0.182407
4 7 0.446154 0.236962 0.182407
4 8 0.461538 0.236962 0.182407
4 9 0.384615 0.236962 0.182407
4 10 0.415385 0.236962 0.182407
4 11 0.292308 0.236962 0.182407
4 12 0.2 0.236962 0.182407
4 13 0.138462 0.236962 0.182407
4 14 0.0461538 0.236962 0.182407
4 15 0.0461538 0.236962 0.182407
4 16 0.0615385 0.236962 0.182407
4 17 0.107692 0.236962 0.182407
4 18 0.123077 0.236962 0.182407
4 19 0.123077 0.236962 0.182407
5 0 0.153846 0.236962 0.182407
5 1 0.2 0.236962 0.182407
5 2 0.230769 0.236962 0.182407
5 3 0.215385 0.236962 0.182407
5 4 0.153846 0.236962 0.182407
5 5 0.2 0.236962 0.182407
5 6 0.307692 0.236962 0.182407
5 7 0.353846 0.236962 0.182407
5 8 0.353846 0.236962 0.182407
5 9 0.338462 0.236962 0.182407
5 10 0.338462 0.236962 0.182407
5 11 0.353846 0.236962 0.182407
5 12 0.153846 0.236962 0.182407
5 13 0.107692 0.236962 0.182407
5 14 0.0615385 0.236962 0.182407
5 15 0.0461538 0.236962 0.182407
5 16 0.0923077 0.236962 0.182407
5 17 0.153846 0.236962 0.182407
5 18 0.138462 0.236962 0.182407
5 19 0.2 0.236962 0.182407
6 0 0.215385 0.236962 0.182407
6 1 0.307692 0.236962 0.182407
6 2 0.338462 0.236962 0.182407
6 3 0.276923 0.236962 0.182407
6 4 0.323077 0.236962 0.182407
6 5 0.353846 0.236962 0.182407
6 6 0.4 0.236962 0.182407
6 7 0.569231 0.236962 0.182407
6 8 0.538462 0.236962 0.182407
6 9 0.538462 0.236962 0.182407
6 10 0.6 0.236962 0.182407
6 11 0.507692 0.236962 0.182407
6 12 0.369231 0.236962 0.182407
6 13 0.215385 0.236962 0.182407
6 14 0.0923077 0.236962 0.182407
6 15 0.0615385 0.236962 0.182407
6 16 0.123077 0.236962 0.182407
6 17 0.184615 0.236962 0.182407
6 18 0.138462 0.236962 0.182407
6 19 0.246154 0.236962 0.182407
7 0 0.184615 0.236962 0.182407
7 1 0.292308 0.236962 0.182407
7 2 0.323077 0.236962 0.182407
7 3 0.292308 0.236962 0.182407
7 4 0.338462 0.236962 0.182407
7 5 0.307692 0.236962 0.182407
7 6 0.476923 0.236962 0.182407
7 7 0.692308 0.236962 0.182407
7 8 0.707692 0.236962 0.182407
7 9 0.661538 0.236962 0.182407
7 10 0.707692 0.236962 0.182407
7 11 0.707692 0.236962 0.182407
7 12 0.507692 0.236962 0.182407
7 13 0.353846 0.236962 0.182407
7 14 0.153846 0.236962 0.182407
7 15 0.169231 0.236962 0.182407
7 16 0.2 0.236962 0.182407
7 17 0.215385 0.236962 0.182407
7 18 0.230769 0.236962 0.182407
7 19 0.307692 0.236962 0.182407
8 0 0.184615 0.236962 0.182407
8 1 0.307692 0.236962 0.182407
8 2 0.353846 0.236962 0.182407
8 3 0.353846 0.236962 0.182407
8 4 0.4 0.236962 0.182407
8 5 0.353846 0.236962 0.182407
8 6 0.553846 0.236962 0.182407
8 7 0.738462 0.236962 0.182407
8 8 0.8 0.236962 0.182407
8 9 0.830769 0.236962 0.182407
8 10 0.846154 0.236962 0.182407
8 11 0.738462 0.236962 0.182407
8 12 0.584615 0.236962 0.182407
8 13 0.353846 0.236962 0.182407
8 14 0.2 0.236962 0.182407
8 15 0.169231 0.236962 0.182407
8 16 0.169231 0.236962 0.182407
8 17 0.292308 0.236962 0.182407
8 18 0.261538 0.236962 0.182407
8 19 0.307692 0.236962 0.182407
9 0 0.2 0.236962 0.182407
9 1 0.353846 0.236962 0.182407
9 2 0.430769 0.236962 0.182407
9 3 0.369231 0.236962 0.182407
9 4 0.415385 0.236962 0.182407
9 5 0.384615 0.236962 0.182407
9 6 0.553846 0.236962 0.182407
9 7 0.738462 0.236962 0.182407
9 8 0.8 0.236962 0.182407
9 9 0.8 0.236962 0.182407
9 10 0.784615 0.236962 0.182407
9 11 0.738462 0.236962 0.182407
9 12 0.553846 0.236962 0.182407
9 13 0.307692 0.236962 0.182407
9 14 0.184615 0.236962 0.182407
9 15 0.153846 0.236962 0.182407
9 16 0.123077 0.236962 0.182407
9 17 0.230769 0.236962 0.182407
9 18 0.261538 0.236962 0.182407
9 19 0.276923 0.236962 0.182407
10 0 0.307692 0.236962 0.182407
10 1 0.384615 0.236962 0.182407
10 2 0.461538 0.236962 0.182407
10 3 0.461538 0.236962 0.182407
10 4 0.446154 0.236962 0.182407
10 5 0.415385 0.236962 0.182407
10 6 0.569231 0.236962 0.182407
10 7 0.769231 0.236962 0.182407
10 8 0.738462 0.236962 0.182407
10 9 0.738462 0.236962 0.182407
10 10 0.692308 0.236962 0.182407
10 11 0.738462 0.236962 0.182407
10 12 0.523077 0.236962 0.182407
10 13 0.338462 0.236962 0.182407
10 14 0.230769 0.236962 0.182407
10 15 0.138462 0.236962 0.182407
10 16 0.153846 0.236962 0.182407
10 17 0.246154 0.236962 0.182407
10 18 0.215385 0.236962 0.182407
10 19 0.276923 0.236962 0.182407
11 0 0.246154 0.236962 0.182407
11 1 0.415385 0.236962 0.182407
11 2 0.446154 0.236962 0.182407
11 3 0.430769 0.236962 0.182407
11 4 0.492308 0.236962 0.182407
11 5 0.476923 0.236962 0.182407
11 6 0.523077 0.236962 0.182407
11 7 0.646154 0.236962 0.182407
11 8 0.646154 0.236962 0.182407
11 9 0.676923 0.236962 0.182407
11 10 0.6 0.236962 0.182407
11 11 0.569231 0.236962 0.182407
11 12 0.461538 0.236962 0.182407
11 13 0.353846 0.236962 0.182407
11 14 0.215385 0.236962 0.182407
11 15 0.215385 0.236962 0.182407
11 16 0.169231 0.236962 0.182407
11 17 0.215385 0.236962 0.182407
11 18 0.2 0.236962 0.182407
11 19 0.2 0.236962 0.182407
12 0 0.246154 0.236962 0.182407
12 1 0.369231 0.236962 0.182407
12 2 0.353846 0.236962 0.182407
12 3 0.415385 0.236962 0.182407
12 4 0.446154 0.236962 0.182407
12 5 0.353846 0.236962 0.182407
12 6 0.4 0.236962 0.182407
12 7 0.523077 0.236962 0.182407
12 8 0.523077 0.236962 0.182407
12 9 0.507692 0.236962 0.182407
12 10 0.476923 0.236962 0.182407
