# contact distance = 2.5
# r = [1.02592, 2.9822]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.204082 0.261224 0.147321
0 1 0.102041 0.261224 0.147321
0 2 0.0612245 0.261224 0.147321
0 3 0.163265 0.261224 0.147321
0 4 0.163265 0.261224 0.147321
0 5 0.306122 0.261224 0.147321
0 6 0.306122 0.261224 0.147321
0 7 0.306122 0.261224 0.147321
0 8 0.244898 0.261224 0.147321
0 9 0.285714 0.261224 0.147321
0 10 0.244898 0.261224 0.147321
0 11 0.408163 0.261224 0.147321
0 12 0.428571 0.261224 0.147321
0 13 0.326531 0.261224 0.147321
0 14 0.306122 0.261224 0.147321
0 15 0.244898 0.261224 0.147321
0 16 0.244898 0.261224 0.147321
0 17 0.265306 0.261224 0.147321
0 18 0.163265 0.261224 0.147321
0 19 0.0816327 0.261224 0.147321
1 0 0.163265 0.261224 0.147321
1 1 0.122449 0.261224 0.147321
1 2 0.0612245 0.261224 0.147321
1 3 0.122449 0.261224 0.147321
1 4 0.163265 0.261224 0.147321
1 5 0.244898 0.261224 0.147321
1 6 0.285714 0.261224 0.147321
1 7 0.285714 0.261224 0.147321
1 8 0.183673 0.261224 0.147321
1 9 0.204082 0.261224 0.147321
1 10 0.163265 0.261224 0.147321
1 11 0.244898 0.261224 0.147321
1 12 0.346939 0.261224 0.147321
1 13 0.244898 0.261224 0.147321
1 14 0.22449 0.261224 0.147321
1 15 0.142857 0.261224 0.147321
1 16 0.163265 0.261224 0.147321
1 17 0.142857 0.261224 0.147321
1 18 0.0816327 0.261224 0.147321
1 19 0.0816327 0.261224 0.147321
2 0 0.163265 0.261224 0.147321
2 1 0.122449 0.261224 0.147321
2 2 0.102041 0.261224 0.147321
2 3 0.102041 0.261224 0.147321
2 4 0.122449 0.261224 0.147321
2 5 0.22449 0.261224 0.147321
2 6 0.285714 0.261224 0.147321
2 7 0.306122 0.261224 0.147321
2 8 0.183673 0.261224 0.147321
2 9 0.183673 0.261224 0.147321
2 10 0.163265 0.261224 0.147321
2 11 0.244898 0.261224 0.147321
2 12 0.265306 0.261224 0.147321
2 13 0.265306 0.261224 0.147321
2 14 0.22449 0.261224 0.147321
2 15 0.142857 0.261224 0.147321
2 16 0.163265 0.261224 0.147321
2 17 0.163265 0.261224 0.147321
2 18 0.122449 0.261224 0.147321
2 19 0.163265 0.261224 0.147321
3 0 0.204082 0.261224 0.147321
3 1 0.122449 0.261224 0.147321
3 2 0.102041 0.261224 0.147321
3 3 0.102041 0.261224 0.147321
3 4 0.142857 0.261224 0.147321
3 5 0.204082 0.261224 0.147321
3 6 0.408163 0.261224 0.147321
3 7 0.387755 0.261224 0.147321
3 8 0.22449 0.261224 0.147321
3 9 0.408163 0.261224 0.147321
3 10 0.285714 0.261224 0.147321
3 11 0.326531 0.261224 0.147321
3 12 0.387755 0.261224 0.147321
3 13 0.306122 0.261224 0.147321
3 14 0.285714 0.261224 0.147321
3 15 0.163265 0.261224 0.147321
3 16 0.183673 0.261224 0.147321
3 17 0.204082 0.261224 0.147321
3 18 0.244898 0.261224 0.147321
3 19 0.183673 0.261224 0.147321
4 0 0.183673 0.261224 0.147321
4 1 0.0816327 0.261224 0.147321
4 2 0.0816327 0.261224 0.147321
4 3 0.163265 0.261224 0.147321
4 4 0.0816327 0.261224 0.147321
4 5 0.204082 0.261224 0.147321
4 6 0.285714 0.261224 0.147321
4 7 0.326531 0.261224 0.147321
4 8 0.204082 0.261224 0.147321
4 9 0.367347 0.261224 0.147321
4 10 0.244898 0.261224 0.147321
4 11 0.346939 0.261224 0.147321
4 12 0.326531 0.261224 0.147321
4 13 0.326531 0.261224 0.147321
4 14 0.22449 0.261224 0.147321
4 15 0.163265 0.261224 0.147321
4 16 0.142857 0.261224 0.147321
4 17 0.122449 0.261224 0.147321
4 18 0.183673 0.261224 0.147321
4 19 0.163265 0.261224 0.147321
5 0 0.244898 0.261224 0.147321
5 1 0.244898 0.261224 0.147321
5 2 0.122449 0.261224 0.147321
5 3 0.183673 0.261224 0.147321
5 4 0.142857 0.261224 0.147321
5 5 0.163265 0.261224 0.147321
5 6 0.326531 0.261224 0.147321
5 7 0.428571 0.261224 0.147321
5 8 0.22449 0.261224 0.147321
5 9 0.387755 0.261224 0.147321
5 10 0.387755 0.261224 0.147321
5 11 0.510204 0.261224 0.147321
5 12 0.530612 0.261224 0.147321
5 13 0.346939 0.261224 0.147321
5 14 0.387755 0.261224 0.147321
5 15 0.183673 0.261224 0.147321
5 16 0.244898 0.261224 0.147321
5 17 0.142857 0.261224 0.147321
5 18 0.122449 0.261224 0.147321
5 19 0.102041 0.261224 0.147321
6 0 0.306122 0.261224 0.147321
6 1 0.22449 0.261224 0.147321
6 2 0.183673 0.261224 0.147321
6 3 0.204082 0.261224 0.147321
6 4 0.183673 0.261224 0.147321
6 5 0.265306 0.261224 0.147321
6 6 0.55102 0.261224 0.147321
6 7 0.673469 0.261224 0.147321
6 8 0.469388 0.261224 0.147321
6 9 0.591837 0.261224 0.147321
6 10 0.571429 0.261224 0.147321
6 11 0.77551 0.261224 0.147321
6 12 0.714286 0.261224 0.147321
6 13 0.632653 0.261224 0.147321
6 14 0.530612 0.261224 0.147321
6 15 0.265306 0.261224 0.147321
6 16 0.306122 0.261224 0.147321
6 17 0.244898 0.261224 0.147321
6 18 0.265306 0.261224 0.147321
6 19 0.183673 0.261224 0.147321
7 0 0.306122 0.261224 0.147321
7 1 0.204082 0.261224 0.147321
7 2 0.142857 0.261224 0.147321
7 3 0.22449 0.261224 0.147321
7 4 0.142857 0.261224 0.147321
7 5 0.428571 0.261224 0.147321
7 6 0.55102 0.261224 0.147321
7 7 0.510204 0.261224 0.147321
7 8 0.530612 0.261224 0.147321
7 9 0.530612 0.261224 0.147321
7 10 0.489796 0.261224 0.147321
7 11 0.653061 0.261224 0.147321
7 12 0.632653 0.261224 0.147321
7 13 0.571429 0.261224 0.147321
7 14 0.530612 0.261224 0.147321
7 15 0.326531 0.261224 0.147321
7 16 0.346939 0.261224 0.147321
7 17 0.326531 0.261224 0.147321
7 18 0.244898 0.261224 0.147321
7 19 0.163265 0.261224 0.147321
8 0 0.244898 0.261224 0.147321
8 1 0.122449 0.261224 0.147321
8 2 0.142857 0.261224 0.147321
8 3 0.183673 0.261224 0.147321
8 4 0.183673 0.261224 0.147321
8 5 0.163265 0.261224 0.147321
8 6 0.387755 0.261224 0.147321
8 7 0.489796 0.261224 0.147321
8 8 0.326531 0.261224 0.147321
