# contact distance = 2.5
# r = [1.03677, 3.31049]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0714286 0.24 0.157571
0 1 0.1 0.24 0.157571
0 2 0.1 0.24 0.157571
0 3 0.0857143 0.24 0.157571
0 4 0.0571429 0.24 0.157571
0 5 0.114286 0.24 0.157571
0 6 0.157143 0.24 0.157571
0 7 0.0857143 0.24 0.157571
0 8 0.114286 0.24 0.157571
0 9 0.0857143 0.24 0.157571
0 10 0.114286 0.24 0.157571
0 11 0.1 0.24 0.157571
0 12 0.171429 0.24 0.157571
0 13 0.0428571 0.24 0.157571
0 14 0.114286 0.24 0.157571
0 15 0.0857143 0.24 0.157571
0 16 0.1 0.24 0.157571
0 17 0.0571429 0.24 0.157571
0 18 0.0428571 0.24 0.157571
0 19 0.0428571 0.24 0.157571
1 0 0.0571429 0.24 0.157571
1 1 0.0857143 0.24 0.157571
1 2 0.0857143 0.24 0.157571
1 3 0.0857143 0.24 0.157571
1 4 0.0857143 0.24 0.157571
1 5 0.157143 0.24 0.157571
1 6 0.185714 0.24 0.157571
1 7 0.214286 0.24 0.157571
1 8 0.157143 0.24 0.157571
1 9 0.171429 0.24 0.157571
1 10 0.228571 0.24 0.157571
1 11 0.228571 0.24 0.157571
1 12 0.228571 0.24 0.157571
1 13 0.157143 0.24 0.157571
1 14 0.171429 0.24 0.157571
1 15 0.142857 0.24 0.157571
1 16 0.114286 0.24 0.157571
1 17 0.0714286 0.24 0.157571
1 18 0.0428571 0.24 0.157571
1 19 0.0571429 0.24 0.157571
2 0 0.0428571 0.24 0.157571
2 1 0.0571429 0.24 0.157571
2 2 0.0428571 0.24 0.157571
2 3 0.0571429 0.24 0.157571
2 4 0.0714286 0.24 0.157571
2 5 0.157143 0.24 0.157571
2 6 0.142857 0.24 0.157571
2 7 0.171429 0.24 0.157571
2 8 0.242857 0.24 0.157571
2 9 0.185714 0.24 0.157571
2 10 0.228571 0.24 0.157571
2 11 0.214286 0.24 0.157571
2 12 0.271429 0.24 0.157571
2 13 0.271429 0.24 0.157571
2 14 0.314286 0.24 0.157571
2 15 0.142857 0.24 0.157571
