row, col, cumulative power
0, 0, 2.246405e-28
0, 1, 1.418011e+01
1, 1, 4.638902e+01
0, 2, 2.916934e+02
1, 2, 2.993868e+02
2, 2, 3.058214e+02
0, 3, 3.062217e+02
1, 3, 3.149079e+02
2, 3, 3.154244e+02
0, 4, 3.329711e+02
1, 4, 3.358202e+02
3, 3, 3.375507e+02
2, 4, 3.412044e+02
3, 4, 3.427459e+02
0, 5, 3.430566e+02
1, 5, 3.459105e+02
2, 5, 3.466405e+02
4, 4, 3.476030e+02
3, 5, 3.477199e+02
0, 6, 3.483699e+02
1, 6, 3.496981e+02
2, 6, 3.514153e+02
4, 5, 3.520079e+02
3, 6, 3.528799e+02
0, 7, 3.537417e+02
5, 5, 3.537896e+02
1, 7, 3.541602e+02
4, 6, 3.547652e+02
2, 7, 3.557754e+02
3, 7, 3.558953e+02
5, 6, 3.569374e+02
0, 8, 3.573934e+02
4, 7, 3.585286e+02
1, 8, 3.585978e+02
2, 8, 3.597846e+02
6, 6, 3.604273e+02
3, 8, 3.615840e+02
5, 7, 3.622068e+02
4, 8, 3.623060e+02
0, 9, 3.637813e+02
1, 9, 3.642772e+02
6, 7, 3.647179e+02
2, 9, 3.659180e+02
5, 8, 3.671243e+02
3, 9, 3.685002e+02
4, 9, 3.691474e+02
7, 7, 3.698297e+02
6, 8, 3.700143e+02
0, 10, 3.701661e+02
1, 10, 3.709821e+02
2, 10, 3.715788e+02
5, 9, 3.725250e+02
3, 10, 3.725933e+02
7, 8, 3.728310e+02
4, 10, 3.730464e+02
6, 9, 3.733798e+02
5, 10, 3.735006e+02
8, 8, 3.737907e+02
7, 9, 3.743472e+02
6, 10, 3.744208e+02
8, 9, 3.749123e+02
7, 10, 3.751238e+02
9, 9, 3.756213e+02
8, 10, 3.757856e+02
9, 10, 3.760829e+02
10, 10, 3.768002e+02
