row, col, cumulative power
0, 0, 1.972152e-29
0, 1, 6.104139e+02
1, 1, 6.267621e+02
0, 2, 1.168561e+03
1, 2, 1.175119e+03
2, 2, 1.176862e+03
0, 3, 2.007520e+03
1, 3, 2.017251e+03
2, 3, 2.021354e+03
0, 4, 2.112575e+03
1, 4, 2.118200e+03
3, 3, 2.126296e+03
2, 4, 2.127132e+03
3, 4, 2.127574e+03
0, 5, 2.203942e+03
1, 5, 2.207903e+03
2, 5, 2.210693e+03
4, 4, 2.211146e+03
3, 5, 2.213825e+03
0, 6, 2.282452e+03
1, 6, 2.285570e+03
2, 6, 2.286282e+03
4, 5, 2.288175e+03
3, 6, 2.290411e+03
0, 7, 2.351596e+03
5, 5, 2.352838e+03
1, 7, 2.355698e+03
4, 6, 2.356670e+03
2, 7, 2.359777e+03
3, 7, 2.360910e+03
5, 6, 2.361672e+03
0, 8, 2.412214e+03
4, 7, 2.412256e+03
1, 8, 2.414127e+03
2, 8, 2.415085e+03
6, 6, 2.415181e+03
3, 8, 2.417911e+03
5, 7, 2.418298e+03
4, 8, 2.418930e+03
0, 9, 2.450271e+03
1, 9, 2.451593e+03
6, 7, 2.452958e+03
2, 9, 2.457706e+03
5, 8, 2.458056e+03
3, 9, 2.459874e+03
4, 9, 2.461165e+03
7, 7, 2.462168e+03
6, 8, 2.462869e+03
0, 10, 2.488629e+03
1, 10, 2.488869e+03
2, 10, 2.489095e+03
5, 9, 2.489853e+03
3, 10, 2.490951e+03
7, 8, 2.491793e+03
4, 10, 2.492439e+03
6, 9, 2.492814e+03
5, 10, 2.492869e+03
8, 8, 2.493069e+03
7, 9, 2.493370e+03
6, 10, 2.493878e+03
8, 9, 2.493981e+03
7, 10, 2.494215e+03
9, 9, 2.494731e+03
8, 10, 2.494875e+03
9, 10, 2.495070e+03
10, 10, 2.495077e+03
