row, col, cumulative power
0, 0, 9.253831e-28
0, 1, 4.143351e+02
1, 1, 4.766710e+02
0, 2, 8.827272e+02
1, 2, 9.199789e+02
2, 2, 9.311975e+02
0, 3, 1.090162e+03
1, 3, 1.094288e+03
2, 3, 1.099229e+03
0, 4, 1.100703e+03
1, 4, 1.103827e+03
3, 3, 1.106722e+03
2, 4, 1.108285e+03
3, 4, 1.108912e+03
0, 5, 1.111856e+03
1, 5, 1.113954e+03
2, 5, 1.117310e+03
4, 4, 1.117572e+03
3, 5, 1.118224e+03
0, 6, 1.141496e+03
1, 6, 1.144149e+03
2, 6, 1.144594e+03
4, 5, 1.145808e+03
3, 6, 1.146442e+03
0, 7, 1.146913e+03
5, 5, 1.146983e+03
1, 7, 1.148083e+03
4, 6, 1.148275e+03
2, 7, 1.149549e+03
3, 7, 1.150831e+03
5, 6, 1.151312e+03
0, 8, 1.171264e+03
4, 7, 1.172092e+03
1, 8, 1.173793e+03
2, 8, 1.174429e+03
6, 6, 1.174875e+03
3, 8, 1.175224e+03
5, 7, 1.175716e+03
4, 8, 1.177222e+03
0, 9, 1.179840e+03
1, 9, 1.180490e+03
6, 7, 1.180783e+03
2, 9, 1.180956e+03
5, 8, 1.181340e+03
3, 9, 1.181989e+03
4, 9, 1.182410e+03
7, 7, 1.182509e+03
6, 8, 1.183008e+03
0, 10, 1.184459e+03
1, 10, 1.185529e+03
2, 10, 1.185569e+03
5, 9, 1.185753e+03
3, 10, 1.185977e+03
7, 8, 1.186787e+03
4, 10, 1.187110e+03
6, 9, 1.187776e+03
5, 10, 1.187907e+03
8, 8, 1.188149e+03
7, 9, 1.188504e+03
6, 10, 1.189527e+03
8, 9, 1.190323e+03
7, 10, 1.190368e+03
9, 9, 1.190664e+03
8, 10, 1.190850e+03
9, 10, 1.191446e+03
10, 10, 1.191473e+03
