row, col, cumulative power
0, 0, 1.043269e-28
0, 1, 1.667314e+03
1, 1, 1.702421e+03
0, 2, 2.171839e+03
1, 2, 2.194647e+03
2, 2, 2.195302e+03
0, 3, 2.314004e+03
1, 3, 2.318099e+03
2, 3, 2.321422e+03
0, 4, 2.413207e+03
1, 4, 2.418261e+03
3, 3, 2.419103e+03
2, 4, 2.420509e+03
3, 4, 2.420927e+03
0, 5, 2.433460e+03
1, 5, 2.435977e+03
2, 5, 2.437701e+03
4, 4, 2.437767e+03
3, 5, 2.437979e+03
0, 6, 2.446429e+03
1, 6, 2.447387e+03
2, 6, 2.448234e+03
4, 5, 2.449346e+03
3, 6, 2.449918e+03
0, 7, 2.470948e+03
5, 5, 2.470958e+03
1, 7, 2.472849e+03
4, 6, 2.473055e+03
2, 7, 2.473570e+03
3, 7, 2.473921e+03
5, 6, 2.474001e+03
0, 8, 2.474732e+03
4, 7, 2.474905e+03
1, 8, 2.475597e+03
2, 8, 2.476924e+03
6, 6, 2.477127e+03
3, 8, 2.477156e+03
5, 7, 2.477613e+03
4, 8, 2.477749e+03
0, 9, 2.493111e+03
1, 9, 2.494397e+03
6, 7, 2.494828e+03
2, 9, 2.494959e+03
5, 8, 2.495081e+03
3, 9, 2.495238e+03
4, 9, 2.495402e+03
7, 7, 2.495454e+03
6, 8, 2.496137e+03
0, 10, 2.497923e+03
1, 10, 2.498065e+03
2, 10, 2.498770e+03
5, 9, 2.498914e+03
3, 10, 2.498941e+03
7, 8, 2.499116e+03
4, 10, 2.499322e+03
6, 9, 2.499504e+03
5, 10, 2.499517e+03
8, 8, 2.499911e+03
7, 9, 2.500303e+03
6, 10, 2.500618e+03
8, 9, 2.500700e+03
7, 10, 2.500815e+03
9, 9, 2.500975e+03
8, 10, 2.501132e+03
9, 10, 2.501161e+03
10, 10, 2.501165e+03
