row, col, cumulative power
0, 0, 4.543839e-28
0, 1, 3.425559e+03
1, 1, 3.561657e+03
0, 2, 3.876785e+03
1, 2, 3.910415e+03
2, 2, 3.960623e+03
0, 3, 4.331388e+03
1, 3, 4.371935e+03
2, 3, 4.374694e+03
0, 4, 4.610053e+03
1, 4, 4.620907e+03
3, 3, 4.630062e+03
2, 4, 4.631916e+03
3, 4, 4.634656e+03
0, 5, 4.776370e+03
1, 5, 4.788818e+03
2, 5, 4.792852e+03
4, 4, 4.796207e+03
3, 5, 4.797550e+03
0, 6, 4.835414e+03
1, 6, 4.843533e+03
2, 6, 4.845240e+03
4, 5, 4.847507e+03
3, 6, 4.848813e+03
0, 7, 4.914615e+03
5, 5, 4.916722e+03
1, 7, 4.919292e+03
4, 6, 4.920071e+03
2, 7, 4.921702e+03
3, 7, 4.922584e+03
5, 6, 4.925421e+03
0, 8, 4.934351e+03
4, 7, 4.934640e+03
1, 8, 4.940964e+03
2, 8, 4.941163e+03
6, 6, 4.942574e+03
3, 8, 4.942852e+03
5, 7, 4.944068e+03
4, 8, 4.944327e+03
0, 9, 4.963304e+03
1, 9, 4.966381e+03
6, 7, 4.967790e+03
2, 9, 4.969685e+03
5, 8, 4.970782e+03
3, 9, 4.971387e+03
4, 9, 4.972988e+03
7, 7, 4.974484e+03
6, 8, 4.975279e+03
0, 10, 5.040321e+03
1, 10, 5.041281e+03
2, 10, 5.041602e+03
5, 9, 5.042871e+03
3, 10, 5.043077e+03
7, 8, 5.043659e+03
4, 10, 5.044189e+03
6, 9, 5.045172e+03
5, 10, 5.045450e+03
8, 8, 5.045758e+03
7, 9, 5.046726e+03
6, 10, 5.046868e+03
8, 9, 5.047059e+03
7, 10, 5.047443e+03
9, 9, 5.048554e+03
8, 10, 5.048678e+03
9, 10, 5.048722e+03
10, 10, 5.048753e+03
