row, col, cumulative power
0, 0, 5.699520e-29
0, 1, 5.598022e+02
1, 1, 5.708655e+02
0, 2, 6.339800e+02
1, 2, 6.443549e+02
2, 2, 6.468145e+02
0, 3, 6.773473e+02
1, 3, 6.792117e+02
2, 3, 6.818722e+02
0, 4, 6.917297e+02
1, 4, 6.929514e+02
3, 3, 6.937622e+02
2, 4, 6.962344e+02
3, 4, 6.968106e+02
0, 5, 7.428299e+02
1, 5, 7.454768e+02
2, 5, 7.463757e+02
4, 4, 7.466659e+02
3, 5, 7.479781e+02
0, 6, 7.510998e+02
1, 6, 7.513398e+02
2, 6, 7.518468e+02
4, 5, 7.520219e+02
3, 6, 7.524894e+02
0, 7, 7.573154e+02
5, 5, 7.582365e+02
1, 7, 7.598765e+02
4, 6, 7.602561e+02
2, 7, 7.622499e+02
3, 7, 7.623447e+02
5, 6, 7.638849e+02
0, 8, 7.671072e+02
4, 7, 7.675474e+02
1, 8, 7.682619e+02
2, 8, 7.690511e+02
6, 6, 7.693413e+02
3, 8, 7.702752e+02
5, 7, 7.704293e+02
4, 8, 7.707674e+02
0, 9, 7.739029e+02
1, 9, 7.741113e+02
6, 7, 7.745883e+02
2, 9, 7.753689e+02
5, 8, 7.761130e+02
3, 9, 7.764747e+02
4, 9, 7.767009e+02
7, 7, 7.767150e+02
6, 8, 7.773345e+02
0, 10, 7.898690e+02
1, 10, 7.902286e+02
2, 10, 7.904285e+02
5, 9, 7.908075e+02
3, 10, 7.908651e+02
7, 8, 7.911188e+02
4, 10, 7.911350e+02
6, 9, 7.916686e+02
5, 10, 7.920937e+02
8, 8, 7.922459e+02
7, 9, 7.925666e+02
6, 10, 7.925677e+02
8, 9, 7.926600e+02
7, 10, 7.927368e+02
9, 9, 7.929359e+02
8, 10, 7.931226e+02
9, 10, 7.933778e+02
10, 10, 7.933825e+02
