row, col, cumulative power
0, 0, 1.262177e-29
0, 1, 4.789478e+03
1, 1, 4.870026e+03
0, 2, 4.951468e+03
1, 2, 5.008137e+03
2, 2, 5.027848e+03
0, 3, 5.036524e+03
1, 3, 5.045545e+03
2, 3, 5.047349e+03
0, 4, 5.110286e+03
1, 4, 5.113902e+03
3, 3, 5.115180e+03
2, 4, 5.119490e+03
3, 4, 5.122104e+03
0, 5, 5.125812e+03
1, 5, 5.130363e+03
2, 5, 5.131622e+03
4, 4, 5.132014e+03
3, 5, 5.132932e+03
0, 6, 5.137247e+03
1, 6, 5.137859e+03
2, 6, 5.138601e+03
4, 5, 5.138882e+03
3, 6, 5.139495e+03
0, 7, 5.144821e+03
5, 5, 5.145643e+03
1, 7, 5.147262e+03
4, 6, 5.147717e+03
2, 7, 5.148515e+03
3, 7, 5.148706e+03
5, 6, 5.148861e+03
0, 8, 5.152015e+03
4, 7, 5.153333e+03
1, 8, 5.153750e+03
2, 8, 5.155300e+03
6, 6, 5.155505e+03
3, 8, 5.156386e+03
5, 7, 5.156560e+03
4, 8, 5.156803e+03
0, 9, 5.165780e+03
1, 9, 5.166920e+03
6, 7, 5.168568e+03
2, 9, 5.169419e+03
5, 8, 5.170903e+03
3, 9, 5.172486e+03
4, 9, 5.173027e+03
7, 7, 5.173752e+03
6, 8, 5.174413e+03
0, 10, 5.174414e+03
1, 10, 5.174462e+03
2, 10, 5.174519e+03
5, 9, 5.175285e+03
3, 10, 5.175891e+03
7, 8, 5.176911e+03
4, 10, 5.177058e+03
6, 9, 5.178323e+03
5, 10, 5.178607e+03
8, 8, 5.179657e+03
7, 9, 5.182634e+03
6, 10, 5.183900e+03
8, 9, 5.184117e+03
7, 10, 5.184273e+03
9, 9, 5.185511e+03
8, 10, 5.185561e+03
9, 10, 5.185891e+03
10, 10, 5.185908e+03
