row, col, cumulative power
0, 0, 8.287970e-29
0, 1, 2.113902e+02
1, 1, 2.256808e+02
0, 2, 3.416140e+02
1, 2, 3.512665e+02
2, 2, 3.522507e+02
0, 3, 3.751553e+02
1, 3, 3.783106e+02
2, 3, 3.786151e+02
0, 4, 3.906824e+02
1, 4, 3.910773e+02
3, 3, 3.918151e+02
2, 4, 3.920911e+02
3, 4, 3.924440e+02
0, 5, 4.083505e+02
1, 5, 4.099286e+02
2, 5, 4.104174e+02
4, 4, 4.105232e+02
3, 5, 4.106324e+02
0, 6, 4.121835e+02
1, 6, 4.127585e+02
2, 6, 4.130090e+02
4, 5, 4.134707e+02
3, 6, 4.137159e+02
0, 7, 4.190554e+02
5, 5, 4.199400e+02
1, 7, 4.201960e+02
4, 6, 4.213371e+02
2, 7, 4.223268e+02
3, 7, 4.227055e+02
5, 6, 4.228840e+02
0, 8, 4.247067e+02
4, 7, 4.248447e+02
1, 8, 4.252162e+02
2, 8, 4.255841e+02
6, 6, 4.256203e+02
3, 8, 4.259314e+02
5, 7, 4.262721e+02
4, 8, 4.264013e+02
0, 9, 4.291394e+02
1, 9, 4.303576e+02
6, 7, 4.305252e+02
2, 9, 4.318201e+02
5, 8, 4.318402e+02
3, 9, 4.322856e+02
4, 9, 4.326074e+02
7, 7, 4.332841e+02
6, 8, 4.333878e+02
0, 10, 4.334365e+02
1, 10, 4.336026e+02
2, 10, 4.336309e+02
5, 9, 4.337462e+02
3, 10, 4.337807e+02
7, 8, 4.337891e+02
4, 10, 4.343581e+02
6, 9, 4.354812e+02
5, 10, 4.356214e+02
8, 8, 4.356552e+02
7, 9, 4.360009e+02
6, 10, 4.363239e+02
8, 9, 4.363982e+02
7, 10, 4.364938e+02
9, 9, 4.369390e+02
8, 10, 4.370176e+02
9, 10, 4.373253e+02
10, 10, 4.373430e+02
