row, col, cumulative power
0, 0, 1.669230e-27
0, 1, 9.301649e+03
1, 1, 9.816363e+03
0, 2, 9.873277e+03
1, 2, 1.006148e+04
2, 2, 1.010814e+04
0, 3, 1.014915e+04
1, 3, 1.016969e+04
2, 3, 1.019358e+04
0, 4, 1.022566e+04
1, 4, 1.025256e+04
3, 3, 1.026982e+04
2, 4, 1.028657e+04
3, 4, 1.028956e+04
0, 5, 1.031965e+04
1, 5, 1.032232e+04
2, 5, 1.032454e+04
4, 4, 1.032803e+04
3, 5, 1.032929e+04
0, 6, 1.033367e+04
1, 6, 1.033721e+04
2, 6, 1.034218e+04
4, 5, 1.034762e+04
3, 6, 1.034850e+04
0, 7, 1.035526e+04
5, 5, 1.035695e+04
1, 7, 1.035938e+04
4, 6, 1.035953e+04
2, 7, 1.036317e+04
3, 7, 1.036430e+04
5, 6, 1.036499e+04
0, 8, 1.036872e+04
4, 7, 1.037136e+04
1, 8, 1.037680e+04
2, 8, 1.037904e+04
6, 6, 1.037939e+04
3, 8, 1.038038e+04
5, 7, 1.038175e+04
4, 8, 1.038311e+04
0, 9, 1.038334e+04
1, 9, 1.038556e+04
6, 7, 1.038576e+04
2, 9, 1.038940e+04
5, 8, 1.038982e+04
3, 9, 1.039077e+04
4, 9, 1.039122e+04
7, 7, 1.039172e+04
6, 8, 1.039219e+04
0, 10, 1.039219e+04
1, 10, 1.039251e+04
2, 10, 1.039327e+04
5, 9, 1.039361e+04
3, 10, 1.039370e+04
7, 8, 1.039377e+04
4, 10, 1.039385e+04
6, 9, 1.039417e+04
5, 10, 1.039434e+04
8, 8, 1.039470e+04
7, 9, 1.039644e+04
6, 10, 1.039747e+04
8, 9, 1.039863e+04
7, 10, 1.039905e+04
9, 9, 1.039915e+04
8, 10, 1.039925e+04
9, 10, 1.039931e+04
10, 10, 1.039948e+04
