row, col, cumulative power
0, 0, 7.398652e-28
0, 1, 1.016433e+01
1, 1, 2.647644e+01
0, 2, 1.395494e+02
1, 2, 1.441973e+02
2, 2, 1.476956e+02
0, 3, 1.694957e+02
1, 3, 1.741602e+02
2, 3, 1.747780e+02
0, 4, 1.776277e+02
1, 4, 1.789163e+02
3, 3, 1.808422e+02
2, 4, 1.814585e+02
3, 4, 1.814733e+02
0, 5, 1.894119e+02
1, 5, 1.902681e+02
2, 5, 1.904665e+02
4, 4, 1.905242e+02
3, 5, 1.915893e+02
0, 6, 1.950008e+02
1, 6, 1.957109e+02
2, 6, 1.970061e+02
4, 5, 1.978524e+02
3, 6, 1.981638e+02
0, 7, 1.997670e+02
5, 5, 2.001544e+02
1, 7, 2.018844e+02
4, 6, 2.020180e+02
2, 7, 2.022110e+02
3, 7, 2.027603e+02
5, 6, 2.030383e+02
0, 8, 2.076232e+02
4, 7, 2.079029e+02
1, 8, 2.090330e+02
2, 8, 2.098623e+02
6, 6, 2.099900e+02
3, 8, 2.103534e+02
5, 7, 2.106154e+02
4, 8, 2.113015e+02
0, 9, 2.156397e+02
1, 9, 2.159500e+02
6, 7, 2.161857e+02
2, 9, 2.169156e+02
5, 8, 2.171100e+02
3, 9, 2.176843e+02
4, 9, 2.180007e+02
7, 7, 2.184756e+02
6, 8, 2.189802e+02
0, 10, 2.189807e+02
1, 10, 2.192306e+02
2, 10, 2.197327e+02
5, 9, 2.202201e+02
3, 10, 2.203559e+02
7, 8, 2.205038e+02
4, 10, 2.206910e+02
6, 9, 2.207770e+02
5, 10, 2.209496e+02
8, 8, 2.212606e+02
7, 9, 2.216237e+02
6, 10, 2.218480e+02
8, 9, 2.220753e+02
7, 10, 2.221416e+02
9, 9, 2.222068e+02
8, 10, 2.223297e+02
9, 10, 2.223460e+02
10, 10, 2.223494e+02
