row, col, cumulative power
0, 0, 5.965761e-30
0, 1, 2.810750e+03
1, 1, 2.896011e+03
0, 2, 2.936773e+03
1, 2, 2.951764e+03
2, 2, 2.954008e+03
0, 3, 2.969990e+03
1, 3, 2.978361e+03
2, 3, 2.979918e+03
0, 4, 3.011591e+03
1, 4, 3.013246e+03
3, 3, 3.013667e+03
2, 4, 3.014857e+03
3, 4, 3.015878e+03
0, 5, 3.041833e+03
1, 5, 3.046773e+03
2, 5, 3.047040e+03
4, 4, 3.047481e+03
3, 5, 3.048334e+03
0, 6, 3.054761e+03
1, 6, 3.057842e+03
2, 6, 3.058758e+03
4, 5, 3.059641e+03
3, 6, 3.060779e+03
0, 7, 3.061853e+03
5, 5, 3.061919e+03
1, 7, 3.062581e+03
4, 6, 3.063137e+03
2, 7, 3.063385e+03
3, 7, 3.063778e+03
5, 6, 3.064255e+03
0, 8, 3.066146e+03
4, 7, 3.066681e+03
1, 8, 3.068066e+03
2, 8, 3.068642e+03
6, 6, 3.069051e+03
3, 8, 3.069324e+03
5, 7, 3.069647e+03
4, 8, 3.070074e+03
0, 9, 3.073367e+03
1, 9, 3.076160e+03
6, 7, 3.076774e+03
2, 9, 3.077772e+03
5, 8, 3.078959e+03
3, 9, 3.079109e+03
4, 9, 3.080012e+03
7, 7, 3.081036e+03
6, 8, 3.081134e+03
0, 10, 3.087956e+03
1, 10, 3.088240e+03
2, 10, 3.089031e+03
5, 9, 3.089318e+03
3, 10, 3.089484e+03
7, 8, 3.089829e+03
4, 10, 3.090141e+03
6, 9, 3.091351e+03
5, 10, 3.093348e+03
8, 8, 3.094871e+03
7, 9, 3.095483e+03
6, 10, 3.095676e+03
8, 9, 3.095942e+03
7, 10, 3.096294e+03
9, 9, 3.096317e+03
8, 10, 3.096372e+03
9, 10, 3.096410e+03
10, 10, 3.096453e+03
